,Solar,Wind Offshore,Wind Onshore
2026-05-05 14:15:00+02:00,26012.01038,277.37,2843.48706
2026-05-05 14:30:00+02:00,25015.9623,296.48,3019.21749
2026-05-05 14:45:00+02:00,24024.80235,316.63,3187.78169
2026-05-05 15:00:00+02:00,23022.13401,340.05,3395.79073
2026-05-05 15:15:00+02:00,21997.05458,376.29,3629.44946
2026-05-05 15:30:00+02:00,20879.77059,404.56,3861.75824
2026-05-05 15:45:00+02:00,19716.83217,433.85,4113.26304
2026-05-05 16:00:00+02:00,18475.82423,467.73,4374.22256
2026-05-05 16:15:00+02:00,17215.73138,565.25,4726.81326
2026-05-05 16:30:00+02:00,15908.02853,625.41,5063.0539
2026-05-05 16:45:00+02:00,14576.83447,684.59,5393.57467
2026-05-05 17:00:00+02:00,13244.27384,753.59,5706.57385
2026-05-05 17:15:00+02:00,11903.03528,831.81,5997.17567
2026-05-05 17:30:00+02:00,10577.51381,909.4,6286.49537
2026-05-05 17:45:00+02:00,9300.95743,987.49,6578.41422
2026-05-05 18:00:00+02:00,8072.14674,1067.09,6862.97627
2026-05-05 18:15:00+02:00,6881.13896,1152.25,7089.33306
2026-05-05 18:30:00+02:00,5739.51637,1226.7,7313.89635
2026-05-05 18:45:00+02:00,4656.64459,1308.47,7540.87311
2026-05-05 19:00:00+02:00,3643.77392,1398.13,7771.61511
2026-05-05 19:15:00+02:00,2699.77219,1496.88,7982.47454
2026-05-05 19:30:00+02:00,1864.23635,1599.66,8186.70292
2026-05-05 19:45:00+02:00,1181.46371,1698.5,8381.90834
2026-05-05 20:00:00+02:00,677.07082,1795.53,8591.27477
2026-05-05 20:15:00+02:00,346.31014,1879.6,8818.91438
2026-05-05 20:30:00+02:00,168.59151,1964.69,9062.69218
2026-05-05 20:45:00+02:00,73.71427,2048.86,9293.0819
2026-05-05 21:00:00+02:00,29.95994,2128.94,9459.73025
2026-05-05 21:15:00+02:00,0.0,2192.15,9602.87358
2026-05-05 21:30:00+02:00,0.0,2255.87,9781.85332
2026-05-05 21:45:00+02:00,0.0,2320.7,9979.05315
2026-05-05 22:00:00+02:00,0.0,2389.53,10036.10637
2026-05-05 22:15:00+02:00,0.0,2427.49,10178.25841
2026-05-05 22:30:00+02:00,0.0,2467.34,10316.32478
2026-05-05 22:45:00+02:00,0.0,2506.33,10432.2823
2026-05-05 23:00:00+02:00,0.0,2546.23,10548.58817
2026-05-05 23:15:00+02:00,0.0,2567.81,10697.41742
2026-05-05 23:30:00+02:00,0.0,2596.5,10851.94184
2026-05-05 23:45:00+02:00,0.0,2622.25,11009.31009
2026-05-06 00:00:00+02:00,0.0,2803.55,11330.54912
2026-05-06 00:15:00+02:00,0.0,2810.73,11484.77262
2026-05-06 00:30:00+02:00,0.0,2824.93,11639.2413
2026-05-06 00:45:00+02:00,0.0,2839.99,11793.33324
2026-05-06 01:00:00+02:00,0.0,2846.52,11952.40712
2026-05-06 01:15:00+02:00,0.0,2854.1,12140.43691
2026-05-06 01:30:00+02:00,0.0,2860.69,12335.21617
2026-05-06 01:45:00+02:00,0.0,2868.44,12539.26431
2026-05-06 02:00:00+02:00,0.0,2879.23,12787.37744
2026-05-06 02:15:00+02:00,0.0,2897.85,13012.68013
2026-05-06 02:30:00+02:00,0.0,2918.52,13216.4527
2026-05-06 02:45:00+02:00,0.0,2938.4,13411.87199
2026-05-06 03:00:00+02:00,0.0,2959.08,13594.16016
2026-05-06 03:15:00+02:00,0.0,3021.36,13756.25306
2026-05-06 03:30:00+02:00,0.0,3074.61,13922.65801
2026-05-06 03:45:00+02:00,0.0,3129.02,14090.05685
2026-05-06 04:00:00+02:00,0.0,3188.5,14254.91869
2026-05-06 04:15:00+02:00,0.0,3282.1,14364.22688
2026-05-06 04:30:00+02:00,0.0,3371.74,14477.78649
2026-05-06 04:45:00+02:00,0.0,3463.51,14591.53076
2026-05-06 05:00:00+02:00,0.43,3557.99,14701.15394
2026-05-06 05:15:00+02:00,1.27,3655.18,14722.97145
2026-05-06 05:30:00+02:00,73.23425,3747.23,14750.84926
2026-05-06 05:45:00+02:00,164.85884,3839.94,14774.16523
2026-05-06 06:00:00+02:00,446.81313,3914.18,15007.03195
2026-05-06 06:15:00+02:00,905.59797,3953.89,14892.87984
2026-05-06 06:30:00+02:00,1529.46142,3995.56,14769.2455
2026-05-06 06:45:00+02:00,2307.01933,4037.34,14594.13707
2026-05-06 07:00:00+02:00,3243.66055,4064.79,14364.92252
2026-05-06 07:15:00+02:00,4346.96414,4046.57,14097.78054
2026-05-06 07:30:00+02:00,5565.78933,4031.27,13785.17157
2026-05-06 07:45:00+02:00,6874.51591,4014.92,13383.56291
2026-05-06 08:00:00+02:00,8266.40294,3985.88,12995.48738
2026-05-06 08:15:00+02:00,9762.12993,3948.03,12699.38057
2026-05-06 08:30:00+02:00,11320.86948,3911.21,12492.85446
2026-05-06 08:45:00+02:00,12838.24543,3875.32,12333.91518
2026-05-06 09:00:00+02:00,14233.14659,3623.22,12205.45877
2026-05-06 09:15:00+02:00,15540.55655,3583.93,12091.04172
2026-05-06 09:30:00+02:00,16793.38778,3530.65,11987.21367
2026-05-06 09:45:00+02:00,17981.93037,3491.38,11890.56724
2026-05-06 10:00:00+02:00,19074.13803,3454.73,11781.4525
2026-05-06 10:15:00+02:00,20087.40555,3410.56,11665.24345
2026-05-06 10:30:00+02:00,21036.43897,3369.45,11546.27191
2026-05-06 10:45:00+02:00,21917.36253,3327.39,11414.96648
2026-05-06 11:00:00+02:00,22688.47502,3287.57,11292.9858
2026-05-06 11:15:00+02:00,23389.2364,3263.59,11152.06678
2026-05-06 11:30:00+02:00,23997.36072,3238.62,11016.66574
2026-05-06 11:45:00+02:00,24518.52596,3215.68,10889.66766
2026-05-06 12:00:00+02:00,24969.51267,3195.46,10761.36016
2026-05-06 12:15:00+02:00,25357.66349,3178.79,10612.33321
2026-05-06 12:30:00+02:00,25654.17731,3160.14,10466.81318
2026-05-06 12:45:00+02:00,25817.18452,3145.33,10323.48069
2026-05-06 13:00:00+02:00,25818.22906,3132.93,10187.75799
2026-05-06 13:15:00+02:00,25694.8033,3133.32,10066.40286
2026-05-06 13:30:00+02:00,25386.79032,3136.76,9951.9558
2026-05-06 13:45:00+02:00,24972.66412,3136.42,9867.92513
2026-05-06 14:00:00+02:00,24500.34096,3136.34,9843.26265
2026-05-06 14:15:00+02:00,23966.05465,3136.39,9801.00504
2026-05-06 14:30:00+02:00,23377.01496,3132.46,9736.58963
2026-05-06 14:45:00+02:00,22712.29292,3183.65,9644.00603
2026-05-06 15:00:00+02:00,21999.11483,3189.51,9560.07106
2026-05-06 15:15:00+02:00,21269.9576,3208.12,9494.17275
2026-05-06 15:30:00+02:00,20431.74831,3220.73,9413.0198
2026-05-06 15:45:00+02:00,19468.80344,3235.32,9342.85806
2026-05-06 16:00:00+02:00,18422.07088,3249.81,9280.73405
2026-05-06 16:15:00+02:00,17268.56602,3301.05,9263.05375
2026-05-06 16:30:00+02:00,16042.62185,3326.28,9236.23083
2026-05-06 16:45:00+02:00,14749.33356,3343.55,9206.94313
2026-05-06 17:00:00+02:00,13457.65784,3368.04,9150.65656
2026-05-06 17:15:00+02:00,12137.79119,3391.49,9135.75052
2026-05-06 17:30:00+02:00,10805.45353,3416.96,9106.67128
2026-05-06 17:45:00+02:00,9485.06243,3438.41,9077.35843
2026-05-06 18:00:00+02:00,8203.14657,3453.9,9047.48162
2026-05-06 18:15:00+02:00,6961.50087,3474.96,8955.69566
2026-05-06 18:30:00+02:00,5793.31397,3488.01,8862.94804
2026-05-06 18:45:00+02:00,4701.28114,3507.04,8772.15577
2026-05-06 19:00:00+02:00,3685.8289,3517.55,8687.46359
2026-05-06 19:15:00+02:00,2761.66846,3511.8,8601.75352
2026-05-06 19:30:00+02:00,1928.93447,3506.1,8522.17762
2026-05-06 19:45:00+02:00,1223.80485,3498.57,8462.22189
2026-05-06 20:00:00+02:00,698.0827,3487.35,8416.58828
2026-05-06 20:15:00+02:00,350.30459,3449.81,8406.76625
2026-05-06 20:30:00+02:00,157.64864,3415.26,8436.67238
2026-05-06 20:45:00+02:00,63.05966,3377.55,8488.77737
2026-05-06 21:00:00+02:00,23.35193,3328.98,8550.66868
2026-05-06 21:15:00+02:00,0.0,3254.89,8561.14593
2026-05-06 21:30:00+02:00,0.0,3182.81,8556.24985
2026-05-06 21:45:00+02:00,0.0,3108.73,8541.70208
2026-05-06 22:00:00+02:00,0.0,3037.69,8432.08496
2026-05-06 22:15:00+02:00,0.0,2944.33,8365.56018
2026-05-06 22:30:00+02:00,0.0,2852.02,8302.99172
2026-05-06 22:45:00+02:00,0.0,2754.71,8224.90709
2026-05-06 23:00:00+02:00,0.0,2658.78,8142.15319
2026-05-06 23:15:00+02:00,0.0,2558.84,8036.47331
2026-05-06 23:30:00+02:00,0.0,2460.94,7925.83121
2026-05-06 23:45:00+02:00,0.0,2356.08,7819.99258
2026-05-07 00:00:00+02:00,0.0,2821.74,9590.77395
2026-05-07 00:15:00+02:00,0.0,2723.57,9450.74768
2026-05-07 00:30:00+02:00,0.0,2623.43,9307.91834
2026-05-07 00:45:00+02:00,0.0,2530.3,9171.03321
2026-05-07 01:00:00+02:00,0.0,2423.93,9046.54485
2026-05-07 01:15:00+02:00,0.0,2326.82,8931.44154
2026-05-07 01:30:00+02:00,0.0,2227.73,8833.59817
2026-05-07 01:45:00+02:00,0.0,2132.68,8758.83295
2026-05-07 02:00:00+02:00,0.0,2031.59,8703.0386
2026-05-07 02:15:00+02:00,0.0,1939.02,8661.1481
2026-05-07 02:30:00+02:00,0.0,1845.44,8612.59372
2026-05-07 02:45:00+02:00,0.0,1754.83,8561.68275
2026-05-07 03:00:00+02:00,0.0,1668.45,8526.03004
2026-05-07 03:15:00+02:00,0.0,1596.56,8505.85885
2026-05-07 03:30:00+02:00,0.0,1525.74,8486.26619
2026-05-07 03:45:00+02:00,0.0,1454.97,8464.04812
2026-05-07 04:00:00+02:00,0.0,1390.21,8439.96062
2026-05-07 04:15:00+02:00,0.0,1344.21,8402.55052
2026-05-07 04:30:00+02:00,0.0,1299.2,8367.63089
2026-05-07 04:45:00+02:00,0.0,1251.25,8328.15897
2026-05-07 05:00:00+02:00,0.4,1203.86,8284.07042
2026-05-07 05:15:00+02:00,1.8,1157.29,8200.88339
2026-05-07 05:30:00+02:00,62.76051,1112.69,8116.26751
2026-05-07 05:45:00+02:00,156.92859,1068.02,8030.70208
2026-05-07 06:00:00+02:00,398.48316,1021.04,7967.11206
2026-05-07 06:15:00+02:00,777.76955,984.66,7767.81537
2026-05-07 06:30:00+02:00,1297.55756,945.28,7568.35993
2026-05-07 06:45:00+02:00,1966.53859,906.89,7356.26756
2026-05-07 07:00:00+02:00,2797.89976,869.92,7139.46766
2026-05-07 07:15:00+02:00,3791.27599,835.81,6908.36846
2026-05-07 07:30:00+02:00,4910.13571,795.71,6665.42385
2026-05-07 07:45:00+02:00,6098.99875,759.72,6416.27725
2026-05-07 08:00:00+02:00,7331.98742,723.68,6160.95614
2026-05-07 08:15:00+02:00,8626.87463,684.74,5941.7612
2026-05-07 08:30:00+02:00,9937.95819,650.8,5772.15293
2026-05-07 08:45:00+02:00,11234.17181,613.76,5636.41004
2026-05-07 09:00:00+02:00,12494.87221,578.76,5500.06724
2026-05-07 09:15:00+02:00,13723.80961,542.45,5370.12373
2026-05-07 09:30:00+02:00,14891.25158,513.15,5239.38196
2026-05-07 09:45:00+02:00,15995.2522,483.92,5116.4993
2026-05-07 10:00:00+02:00,17046.64909,456.39,4994.44363
2026-05-07 10:15:00+02:00,18010.15958,425.93,4888.90646
2026-05-07 10:30:00+02:00,18940.72323,399.54,4779.71156
2026-05-07 10:45:00+02:00,19845.29558,368.13,4671.78275
2026-05-07 11:00:00+02:00,20728.13304,346.34,4570.5407
2026-05-07 11:15:00+02:00,21611.5258,325.52,4519.60709
2026-05-07 11:30:00+02:00,22425.62477,306.9,4466.75035
2026-05-07 11:45:00+02:00,23150.53342,289.34,4415.6201
2026-05-07 12:00:00+02:00,23761.16249,273.16,4366.0013
2026-05-07 12:15:00+02:00,24270.1914,259.25,4319.0958
2026-05-07 12:30:00+02:00,24686.24443,243.32,4267.79078
2026-05-07 12:45:00+02:00,25002.78096,227.36,4220.72635
2026-05-07 13:00:00+02:00,25270.01648,216.19,4172.85695
2026-05-07 13:15:00+02:00,25489.9721,206.48,4129.37229
2026-05-07 13:30:00+02:00,25639.92194,196.81,4094.05083
2026-05-07 13:45:00+02:00,25688.24869,186.07,4078.93725
2026-05-07 14:00:00+02:00,25630.41005,178.4,4109.89138
2026-05-07 14:15:00+02:00,25424.43069,172.28,4145.61676
2026-05-07 14:30:00+02:00,25104.8314,167.17,4140.57968
2026-05-07 14:45:00+02:00,24646.26872,162.14,4114.92029
2026-05-07 15:00:00+02:00,24158.22134,158.41,4078.5236
2026-05-07 15:15:00+02:00,23596.16336,154.0,4033.81243
2026-05-07 15:30:00+02:00,22929.1626,152.64,3989.62732
2026-05-07 15:45:00+02:00,22182.72025,147.27,3939.71429
2026-05-07 16:00:00+02:00,21275.0948,147.74,3896.26278
2026-05-07 16:15:00+02:00,20296.22433,145.05,3864.9903
2026-05-07 16:30:00+02:00,19245.44676,147.43,3834.36533
2026-05-07 16:45:00+02:00,18097.3023,146.84,3804.49009
2026-05-07 17:00:00+02:00,16841.41475,154.77,3766.32934
2026-05-07 17:15:00+02:00,15519.14752,159.3,3718.53302
2026-05-07 17:30:00+02:00,14143.46789,165.03,3668.65459
2026-05-07 17:45:00+02:00,12693.71568,173.93,3618.83975
2026-05-07 18:00:00+02:00,11209.65061,180.98,3570.19453
2026-05-07 18:15:00+02:00,9707.36812,190.01,3514.02836
2026-05-07 18:30:00+02:00,8188.34995,197.1,3454.00471
2026-05-07 18:45:00+02:00,6716.7406,204.31,3396.38093
2026-05-07 19:00:00+02:00,5326.25735,211.74,3351.08166
2026-05-07 19:15:00+02:00,4020.65338,214.98,3337.08227
2026-05-07 19:30:00+02:00,2853.89456,221.2,3325.72467
2026-05-07 19:45:00+02:00,1873.9956,228.41,3347.85425
2026-05-07 20:00:00+02:00,1130.32085,232.19,3385.11469
2026-05-07 20:15:00+02:00,609.28659,238.57,3474.16519
2026-05-07 20:30:00+02:00,284.63403,247.94,3638.05068
2026-05-07 20:45:00+02:00,101.79327,256.34,3788.83357
2026-05-07 21:00:00+02:00,28.46494,261.99,3906.26052
2026-05-07 21:15:00+02:00,0.0,272.89,4017.95408
2026-05-07 21:30:00+02:00,0.0,283.83,4168.18918
2026-05-07 21:45:00+02:00,0.0,290.76,4338.14991
2026-05-07 22:00:00+02:00,0.0,307.89,4454.19093
2026-05-07 22:15:00+02:00,0.0,318.17,4551.803
2026-05-07 22:30:00+02:00,0.0,333.46,4645.76347
2026-05-07 22:45:00+02:00,0.0,348.78,4720.80528
2026-05-07 23:00:00+02:00,0.0,360.2,4780.00605
2026-05-07 23:15:00+02:00,0.0,379.06,4808.74709
2026-05-07 23:30:00+02:00,0.0,395.9,4835.56446
2026-05-07 23:45:00+02:00,0.0,410.72,4859.87519
2026-05-08 00:00:00+02:00,0.0,666.85,4786.50505
2026-05-08 00:15:00+02:00,0.0,702.98,4805.45831
2026-05-08 00:30:00+02:00,0.0,736.12,4822.52253
2026-05-08 00:45:00+02:00,0.0,776.25,4835.37798
2026-05-08 01:00:00+02:00,0.0,804.54,4848.36244
2026-05-08 01:15:00+02:00,0.0,827.96,4852.879
2026-05-08 01:30:00+02:00,0.0,847.4,4848.33406
2026-05-08 01:45:00+02:00,0.0,862.85,4852.27921
2026-05-08 02:00:00+02:00,0.0,877.71,4868.4584
2026-05-08 02:15:00+02:00,0.0,856.45,4883.04175
2026-05-08 02:30:00+02:00,0.0,838.2,4886.95726
2026-05-08 02:45:00+02:00,0.0,819.93,4883.18126
2026-05-08 03:00:00+02:00,0.0,803.55,4885.4309
2026-05-08 03:15:00+02:00,0.0,777.43,4893.59509
2026-05-08 03:30:00+02:00,0.0,753.33,4900.5476
2026-05-08 03:45:00+02:00,0.0,728.23,4910.81702
2026-05-08 04:00:00+02:00,0.0,709.73,4919.34724
2026-05-08 04:15:00+02:00,0.0,690.52,4982.59507
2026-05-08 04:30:00+02:00,0.0,669.44,5044.75836
2026-05-08 04:45:00+02:00,0.0,652.62,5107.54285
2026-05-08 05:00:00+02:00,0.6,634.99,5167.83625
2026-05-08 05:15:00+02:00,20.36,629.92,5251.0375
2026-05-08 05:30:00+02:00,84.01377,623.72,5333.9786
2026-05-08 05:45:00+02:00,292.85881,620.59,5418.28493
2026-05-08 06:00:00+02:00,808.97261,621.95,5523.03534
2026-05-08 06:15:00+02:00,1616.93023,631.06,5509.6408
2026-05-08 06:30:00+02:00,2679.52937,643.71,5482.11718
2026-05-08 06:45:00+02:00,4005.20686,660.66,5361.32982
2026-05-08 07:00:00+02:00,5655.21116,678.58,5205.44812
2026-05-08 07:15:00+02:00,7598.87917,705.92,4909.58862
2026-05-08 07:30:00+02:00,9777.09261,733.05,4432.23397
2026-05-08 07:45:00+02:00,12159.20105,759.22,3928.22011
2026-05-08 08:00:00+02:00,14716.2558,754.45,3517.49745
2026-05-08 08:15:00+02:00,17456.41425,790.46,3078.2046
2026-05-08 08:30:00+02:00,20272.87168,830.54,2723.83738
2026-05-08 08:45:00+02:00,23038.58248,869.65,2518.16709
2026-05-08 09:00:00+02:00,25677.28589,892.94,2568.61404
2026-05-08 09:15:00+02:00,28229.62209,912.53,2573.81457
2026-05-08 09:30:00+02:00,30627.48485,942.22,2601.629
2026-05-08 09:45:00+02:00,32771.94405,965.88,2689.06888
2026-05-08 10:00:00+02:00,34711.94056,983.17,2773.88282
2026-05-08 10:15:00+02:00,36407.31397,984.71,2895.3728
2026-05-08 10:30:00+02:00,37827.53135,980.5,3032.23226
2026-05-08 10:45:00+02:00,39001.72639,982.41,3164.66672
2026-05-08 11:00:00+02:00,39950.28016,984.69,3298.64655
2026-05-08 11:15:00+02:00,40717.26414,989.15,3393.4354
2026-05-08 11:30:00+02:00,41230.32793,984.62,3492.06558
2026-05-08 11:45:00+02:00,41576.74055,985.17,3590.09093
2026-05-08 12:00:00+02:00,41697.65893,985.84,3678.80242
2026-05-08 12:15:00+02:00,41651.18284,990.57,3723.3141
2026-05-08 12:30:00+02:00,41509.50677,993.31,3764.61951
2026-05-08 12:45:00+02:00,41328.08978,1001.12,3809.92383
2026-05-08 13:00:00+02:00,41068.72409,1007.54,3860.81498
2026-05-08 13:15:00+02:00,40714.6867,1007.75,3919.17718
2026-05-08 13:30:00+02:00,40296.11602,999.98,3987.99096
2026-05-08 13:45:00+02:00,39832.43847,1003.15,4081.65623
2026-05-08 14:00:00+02:00,39233.46553,1004.19,4226.33377
2026-05-08 14:15:00+02:00,38567.73597,1006.94,4364.83036
2026-05-08 14:30:00+02:00,37821.17986,1015.71,4448.37222
2026-05-08 14:45:00+02:00,36893.79039,1064.53,4503.27344
2026-05-08 15:00:00+02:00,35865.16174,1070.59,4544.30187
2026-05-08 15:15:00+02:00,34777.8509,1072.69,4577.92967
2026-05-08 15:30:00+02:00,33582.76825,1075.78,4610.31332
2026-05-08 15:45:00+02:00,32279.27485,1077.93,4634.04527
2026-05-08 16:00:00+02:00,30836.69967,1086.4,4660.37118
2026-05-08 16:15:00+02:00,29258.96074,1089.69,4681.95739
2026-05-08 16:30:00+02:00,27583.9939,1091.99,4704.51368
2026-05-08 16:45:00+02:00,25805.29555,1092.27,4726.46355
2026-05-08 17:00:00+02:00,23926.6635,1104.08,4746.9118
2026-05-08 17:15:00+02:00,21946.13021,1142.58,4817.6704
2026-05-08 17:30:00+02:00,19873.23332,1195.24,4890.92909
2026-05-08 17:45:00+02:00,17738.49863,1235.91,4966.90418
2026-05-08 18:00:00+02:00,15555.66006,1279.18,5060.66204
2026-05-08 18:15:00+02:00,13329.48014,1356.56,5198.94978
2026-05-08 18:30:00+02:00,11121.96975,1435.88,5343.31802
2026-05-08 18:45:00+02:00,9022.21909,1513.35,5486.01906
2026-05-08 19:00:00+02:00,7082.16875,1599.64,5635.11306
2026-05-08 19:15:00+02:00,5318.65622,1719.88,5860.82897
2026-05-08 19:30:00+02:00,3774.52665,1836.16,6091.36023
2026-05-08 19:45:00+02:00,2496.9668,1952.45,6363.84259
2026-05-08 20:00:00+02:00,1517.83292,2072.23,6672.59826
2026-05-08 20:15:00+02:00,823.52788,2211.49,7067.09203
2026-05-08 20:30:00+02:00,382.30377,2346.73,7566.20068
2026-05-08 20:45:00+02:00,136.56968,2485.01,8051.47183
2026-05-08 21:00:00+02:00,39.07016,2749.72,8496.41614
2026-05-08 21:15:00+02:00,6.696,2833.25,8921.65026
2026-05-08 21:30:00+02:00,0.0,2909.75,9354.30561
2026-05-08 21:45:00+02:00,0.0,2993.19,9797.41085
2026-05-08 22:00:00+02:00,0.0,3055.54,9978.22313
2026-05-08 22:15:00+02:00,0.0,3050.15,10188.6828
2026-05-08 22:30:00+02:00,0.0,3045.8,10394.98842
2026-05-08 22:45:00+02:00,0.0,3041.43,10536.51837
2026-05-08 23:00:00+02:00,0.0,3030.38,10645.88186
2026-05-08 23:15:00+02:00,0.0,3004.28,10618.00404
2026-05-08 23:30:00+02:00,0.0,2974.2,10584.83703
2026-05-08 23:45:00+02:00,0.0,2945.12,10548.18388
2026-05-09 00:00:00+02:00,0.0,2714.18,9788.92492
2026-05-09 00:15:00+02:00,0.0,2675.31,9564.03648
2026-05-09 00:30:00+02:00,0.0,2636.41,9339.08641
2026-05-09 00:45:00+02:00,0.0,2601.47,9113.38202
2026-05-09 01:00:00+02:00,0.0,2549.78,8894.72482
2026-05-09 01:15:00+02:00,0.0,2474.53,8682.47423
2026-05-09 01:30:00+02:00,0.0,2402.29,8469.76106
2026-05-09 01:45:00+02:00,0.0,2321.03,8268.9669
2026-05-09 02:00:00+02:00,0.0,2219.66,8088.06593
2026-05-09 02:15:00+02:00,0.0,2105.75,7912.86239
2026-05-09 02:30:00+02:00,0.0,1992.87,7743.30231
2026-05-09 02:45:00+02:00,0.0,1884.0,7573.79412
2026-05-09 03:00:00+02:00,0.0,1772.88,7394.73162
2026-05-09 03:15:00+02:00,0.0,1696.22,7231.51702
2026-05-09 03:30:00+02:00,0.0,1618.61,7081.87463
2026-05-09 03:45:00+02:00,0.0,1540.04,6941.37067
2026-05-09 04:00:00+02:00,0.0,1470.21,6805.71866
2026-05-09 04:15:00+02:00,0.0,1423.33,6723.96671
2026-05-09 04:30:00+02:00,0.0,1374.45,6645.15923
2026-05-09 04:45:00+02:00,0.0,1331.64,6569.01141
2026-05-09 05:00:00+02:00,0.95,1288.46,6499.07078
2026-05-09 05:15:00+02:00,29.99725,1263.53,6433.19092
2026-05-09 05:30:00+02:00,117.80002,1231.48,6386.42652
2026-05-09 05:45:00+02:00,371.01465,1203.37,6351.59221
2026-05-09 06:00:00+02:00,968.07358,1169.16,6351.30795
2026-05-09 06:15:00+02:00,1900.17609,1136.82,6232.08905
2026-05-09 06:30:00+02:00,3091.56567,1111.46,6120.8569
2026-05-09 06:45:00+02:00,4560.22794,1079.11,5928.72254
2026-05-09 07:00:00+02:00,6356.36472,1049.62,5712.27995
2026-05-09 07:15:00+02:00,8477.28661,1016.96,5328.7052
2026-05-09 07:30:00+02:00,10869.8721,981.32,4747.43828
2026-05-09 07:45:00+02:00,13507.03039,945.63,4191.21402
2026-05-09 08:00:00+02:00,16350.78372,912.81,3598.77206
2026-05-09 08:15:00+02:00,19390.31027,880.48,3020.7667
2026-05-09 08:30:00+02:00,22493.87483,844.72,2500.52114
2026-05-09 08:45:00+02:00,25549.12952,787.79,2090.18464
2026-05-09 09:00:00+02:00,28470.22572,783.21,1950.85041
2026-05-09 09:15:00+02:00,31314.88469,746.72,1754.60978
2026-05-09 09:30:00+02:00,33997.13607,713.36,1566.20661
2026-05-09 09:45:00+02:00,36423.05606,681.05,1428.17887
2026-05-09 10:00:00+02:00,38574.5785,646.56,1287.19676
2026-05-09 10:15:00+02:00,40421.39671,617.31,1210.83611
2026-05-09 10:30:00+02:00,41926.66483,574.28,1139.80162
2026-05-09 10:45:00+02:00,43065.24163,548.39,1066.49775
2026-05-09 11:00:00+02:00,43857.49687,527.17,998.97258
2026-05-09 11:15:00+02:00,44467.90181,521.24,945.36302
2026-05-09 11:30:00+02:00,44815.83715,510.28,898.36124
2026-05-09 11:45:00+02:00,44995.97042,497.31,878.67884
2026-05-09 12:00:00+02:00,44927.4177,492.81,864.88815
2026-05-09 12:15:00+02:00,44722.88745,492.69,862.89265
2026-05-09 12:30:00+02:00,44467.16933,489.74,859.0283
2026-05-09 12:45:00+02:00,44126.42628,490.9,851.44048
2026-05-09 13:00:00+02:00,43687.13982,488.96,846.33124
2026-05-09 13:15:00+02:00,43122.82407,485.26,836.48346
2026-05-09 13:30:00+02:00,42452.15799,481.58,835.30486
2026-05-09 13:45:00+02:00,41848.78695,484.91,841.84251
2026-05-09 14:00:00+02:00,41212.52036,475.57,870.01859
2026-05-09 14:15:00+02:00,40651.95675,467.12,935.11618
2026-05-09 14:30:00+02:00,40063.70737,455.66,988.60579
2026-05-09 14:45:00+02:00,39262.3304,446.24,1017.10284
2026-05-09 15:00:00+02:00,38314.48493,438.13,1072.51349
2026-05-09 15:15:00+02:00,37239.73515,441.92,1139.4044
2026-05-09 15:30:00+02:00,36052.97073,442.72,1210.3861
2026-05-09 15:45:00+02:00,34793.81983,444.46,1297.64643
2026-05-09 16:00:00+02:00,33378.28472,446.47,1379.77543
2026-05-09 16:15:00+02:00,31827.40491,457.79,1472.6265
2026-05-09 16:30:00+02:00,30138.7756,469.09,1567.94611
2026-05-09 16:45:00+02:00,28286.21128,477.41,1662.58186
2026-05-09 17:00:00+02:00,26316.13713,498.39,1768.22738
2026-05-09 17:15:00+02:00,24195.20425,514.31,1943.59461
2026-05-09 17:30:00+02:00,21935.9297,532.36,2118.604
2026-05-09 17:45:00+02:00,19599.99541,550.55,2298.84625
2026-05-09 18:00:00+02:00,17184.8068,560.74,2478.10817
2026-05-09 18:15:00+02:00,14700.84432,572.28,2692.35718
2026-05-09 18:30:00+02:00,12204.30043,583.84,2905.72017
2026-05-09 18:45:00+02:00,9834.22221,599.5,3117.11874
2026-05-09 19:00:00+02:00,7677.70742,605.35,3348.51434
2026-05-09 19:15:00+02:00,5758.25227,610.95,3685.38601
2026-05-09 19:30:00+02:00,4105.39946,614.57,4022.22159
2026-05-09 19:45:00+02:00,2747.89681,617.24,4399.293
2026-05-09 20:00:00+02:00,1690.15019,619.71,4798.2473
2026-05-09 20:15:00+02:00,926.12679,627.39,5259.68142
2026-05-09 20:30:00+02:00,427.06944,636.13,5807.76841
2026-05-09 20:45:00+02:00,145.09071,644.96,6357.17644
2026-05-09 21:00:00+02:00,36.62591,653.95,6884.62582
2026-05-09 21:15:00+02:00,4.596,663.86,7339.8542
2026-05-09 21:30:00+02:00,0.0,672.75,7791.47113
2026-05-09 21:45:00+02:00,0.0,681.58,8245.19613
