time,model,predicted,actual
2026-05-22 22:45:00+00:00,naive,122.76,119.04
2026-05-22 23:00:00+00:00,naive,124.59,136.14
2026-05-22 23:15:00+00:00,naive,122.61,130.04
2026-05-22 23:30:00+00:00,naive,120.69,130.88
2026-05-22 23:45:00+00:00,naive,119.26,122.94
2026-05-23 00:00:00+00:00,naive,119.59,131.69
2026-05-23 00:15:00+00:00,naive,117.67,128.23
2026-05-23 00:30:00+00:00,naive,117.21,121.01
2026-05-23 00:45:00+00:00,naive,115.78,122.54
2026-05-23 01:00:00+00:00,naive,117.85,126.48
2026-05-23 01:15:00+00:00,naive,116.09,126.47
2026-05-23 01:30:00+00:00,naive,115.22,126.45
2026-05-23 01:45:00+00:00,naive,114.85,122.07
2026-05-23 02:00:00+00:00,naive,114.73,121.72
2026-05-23 02:15:00+00:00,naive,113.61,119.87
2026-05-23 02:30:00+00:00,naive,112.76,121.44
2026-05-23 02:45:00+00:00,naive,114.98,123.9
2026-05-23 03:00:00+00:00,naive,114.82,126.47
2026-05-23 03:15:00+00:00,naive,110.19,121.6
2026-05-23 03:30:00+00:00,naive,106.8,117.93
2026-05-23 03:45:00+00:00,naive,105.56,111.04
2026-05-23 04:00:00+00:00,naive,110.47,130.3
2026-05-22 04:15:00+00:00,hw,151.77464720980998,147.22
2026-05-22 04:30:00+00:00,hw,156.90021583872203,146.15
2026-05-22 04:45:00+00:00,hw,158.6964442939934,141.49
2026-05-22 05:00:00+00:00,hw,168.49451287740396,156.58
2026-05-22 05:15:00+00:00,hw,166.34541544798893,147.15
2026-05-22 05:30:00+00:00,hw,160.99863568536898,134.01
2026-05-22 05:45:00+00:00,hw,150.87679418242323,114.97
2026-05-22 06:00:00+00:00,hw,178.3569314155503,141.0
2026-05-22 06:15:00+00:00,hw,163.08950798753276,130.24
2026-05-22 06:30:00+00:00,hw,151.78064358531205,118.84
2026-05-22 06:45:00+00:00,hw,134.89925461180627,102.46
2026-05-22 07:00:00+00:00,hw,161.23774756491287,130.97
2026-05-22 07:15:00+00:00,hw,145.1214898314561,100.91
2026-05-22 07:30:00+00:00,hw,133.9566050446033,80.97
2026-05-22 07:45:00+00:00,hw,120.86513664252944,54.68
2026-05-22 08:00:00+00:00,hw,137.83201207827773,92.82
2026-05-22 08:15:00+00:00,hw,123.32621056635685,60.99
2026-05-22 08:30:00+00:00,hw,115.29833079934326,14.79
2026-05-22 08:45:00+00:00,hw,104.89630985151533,1.32
2026-05-22 09:00:00+00:00,hw,113.45557967149718,13.75
2026-05-22 09:15:00+00:00,hw,105.3821194774784,1.91
2026-05-22 09:30:00+00:00,hw,98.49918663589975,0.09
2026-05-22 09:45:00+00:00,hw,90.04032365552455,0.01
2026-05-22 10:00:00+00:00,hw,94.76228661851053,0.01
2026-05-22 10:15:00+00:00,hw,84.22209205703359,0.01
2026-05-22 10:30:00+00:00,hw,79.09423170710801,0.0
2026-05-22 10:45:00+00:00,hw,69.76255882974557,0.0
2026-05-22 11:00:00+00:00,hw,70.1099909317838,0.0
2026-05-22 11:15:00+00:00,hw,65.12753566050304,0.0
2026-05-22 11:30:00+00:00,hw,60.15772590679417,0.0
2026-05-22 11:45:00+00:00,hw,57.33761327126501,0.0
2026-05-22 12:00:00+00:00,hw,58.02008078162362,0.0
2026-05-22 12:15:00+00:00,hw,61.633251205252506,0.0
2026-05-22 12:30:00+00:00,hw,65.78475597176985,0.09
2026-05-22 12:45:00+00:00,hw,72.01436378025907,3.91
2026-05-22 13:00:00+00:00,hw,69.75038624448199,1.21
2026-05-22 13:15:00+00:00,hw,79.0853110168677,9.1
2026-05-22 13:30:00+00:00,hw,87.64979137577714,22.37
2026-05-22 13:45:00+00:00,hw,97.04505373592124,48.54
2026-05-22 14:00:00+00:00,hw,89.71821912780135,15.34
2026-05-22 14:15:00+00:00,hw,101.16211530797742,60.42
2026-05-22 14:30:00+00:00,hw,112.22416337897992,91.71
2026-05-22 14:45:00+00:00,hw,128.01191047345338,113.49
2026-05-22 15:00:00+00:00,hw,112.7741850631441,72.07
2026-05-22 15:15:00+00:00,hw,132.18160945009382,91.01
2026-05-22 15:30:00+00:00,hw,150.63497342226967,113.71
2026-05-22 15:45:00+00:00,hw,172.36884417948698,139.99
2026-05-22 16:00:00+00:00,hw,151.0337546264494,109.17
2026-05-22 16:15:00+00:00,hw,171.40429522969487,131.63
2026-05-22 16:30:00+00:00,hw,188.37556105672397,142.34
2026-05-22 16:45:00+00:00,hw,208.51980898006587,156.66
2026-05-22 17:00:00+00:00,hw,190.0136743546144,130.08
2026-05-22 17:15:00+00:00,hw,204.1578939776149,141.97
2026-05-22 17:30:00+00:00,hw,219.7114958686829,162.64
2026-05-22 17:45:00+00:00,hw,241.15146123952195,210.2
2026-05-22 18:00:00+00:00,hw,230.99467087438882,188.88
2026-05-22 18:15:00+00:00,hw,228.2544688684531,205.93
2026-05-22 18:30:00+00:00,hw,224.48596018173615,231.22
2026-05-22 18:45:00+00:00,hw,214.5076802717432,247.68
2026-05-22 19:00:00+00:00,hw,224.51347749472563,230.63
2026-05-22 19:15:00+00:00,hw,205.13167005939926,207.31
2026-05-22 19:30:00+00:00,hw,193.29888068859876,174.97
2026-05-22 19:45:00+00:00,hw,182.08034606022346,161.74
2026-05-22 20:00:00+00:00,hw,195.27033672901268,181.39
2026-05-22 20:15:00+00:00,hw,183.8959146683968,159.0
2026-05-22 20:30:00+00:00,hw,176.99678333414596,145.61
2026-05-22 20:45:00+00:00,hw,167.86022030384083,132.54
2026-05-22 21:00:00+00:00,hw,174.63533095461008,153.0
2026-05-22 21:15:00+00:00,hw,165.6332724333002,144.01
2026-05-22 21:30:00+00:00,hw,160.41700572834554,135.9
2026-05-22 21:45:00+00:00,hw,152.84164808663164,130.03
2026-05-22 22:00:00+00:00,hw,162.03200487694386,158.13
2026-05-22 22:15:00+00:00,hw,154.0337393035708,141.5
2026-05-22 22:30:00+00:00,hw,149.41038785118965,128.37
2026-05-22 22:45:00+00:00,hw,144.08835445935205,119.04
2026-05-22 23:00:00+00:00,hw,147.4452332677079,136.14
2026-05-22 23:15:00+00:00,hw,143.10171413384307,130.04
2026-05-22 23:30:00+00:00,hw,140.50244650361512,130.88
2026-05-22 23:45:00+00:00,hw,137.36291304053861,122.94
2026-05-23 00:00:00+00:00,hw,139.3695610611875,131.69
2026-05-23 00:15:00+00:00,hw,136.8221220839483,128.23
2026-05-23 00:30:00+00:00,hw,135.72227761022845,121.01
2026-05-23 00:45:00+00:00,hw,134.7219568717572,122.54
2026-05-23 01:00:00+00:00,hw,134.35577121381257,126.48
2026-05-23 01:15:00+00:00,hw,133.03934665042152,126.47
2026-05-23 01:30:00+00:00,hw,132.58936417226568,126.45
2026-05-23 01:45:00+00:00,hw,131.9274098946159,122.07
2026-05-23 02:00:00+00:00,hw,130.09783537926438,121.72
2026-05-23 02:15:00+00:00,hw,130.15904059477126,119.87
2026-05-23 02:30:00+00:00,hw,131.23739924119113,121.44
2026-05-23 02:45:00+00:00,hw,133.06936476150287,123.9
2026-05-23 03:00:00+00:00,hw,130.29030002670444,126.47
2026-05-23 03:15:00+00:00,hw,133.1329784666136,121.6
2026-05-23 03:30:00+00:00,hw,137.6350221630891,117.93
2026-05-23 03:45:00+00:00,hw,143.92586291097618,111.04
2026-05-23 04:00:00+00:00,hw,143.5969861023573,130.3
2026-05-22 04:15:00+00:00,gb,130.54625815174802,147.22
2026-05-22 04:30:00+00:00,gb,134.94936188206634,146.15
2026-05-22 04:45:00+00:00,gb,141.09937022073746,141.49
2026-05-22 05:00:00+00:00,gb,141.35161051835334,156.58
2026-05-22 05:15:00+00:00,gb,141.14315420991431,147.15
2026-05-22 05:30:00+00:00,gb,132.0457567868701,134.01
2026-05-22 05:45:00+00:00,gb,123.5387419690035,114.97
2026-05-22 06:00:00+00:00,gb,137.40289298773305,141.0
2026-05-22 06:15:00+00:00,gb,117.84536793690336,130.24
2026-05-22 06:30:00+00:00,gb,95.31570221710648,118.84
2026-05-22 06:45:00+00:00,gb,83.23818732975049,102.46
2026-05-22 07:00:00+00:00,gb,103.8734436948262,130.97
2026-05-22 07:15:00+00:00,gb,89.1182335768507,100.91
2026-05-22 07:30:00+00:00,gb,66.72321735441997,80.97
2026-05-22 07:45:00+00:00,gb,66.76197067879264,54.68
2026-05-22 08:00:00+00:00,gb,46.33151213394449,92.82
2026-05-22 08:15:00+00:00,gb,39.44715371894722,60.99
2026-05-22 08:30:00+00:00,gb,15.837051859098567,14.79
2026-05-22 08:45:00+00:00,gb,12.66229954558652,1.32
2026-05-22 09:00:00+00:00,gb,13.44087331484243,13.75
2026-05-22 09:15:00+00:00,gb,7.2843095644038405,1.91
2026-05-22 09:30:00+00:00,gb,-2.9363972162679226,0.09
2026-05-22 09:45:00+00:00,gb,-5.580854717602568,0.01
2026-05-22 10:00:00+00:00,gb,-6.504089247323291,0.01
2026-05-22 10:15:00+00:00,gb,-6.864025541581049,0.01
2026-05-22 10:30:00+00:00,gb,-6.952437627513645,0.0
2026-05-22 10:45:00+00:00,gb,-8.735676747486908,0.0
2026-05-22 11:00:00+00:00,gb,-8.63597850083488,0.0
2026-05-22 11:15:00+00:00,gb,-8.728083487648073,0.0
2026-05-22 11:30:00+00:00,gb,-8.140952065007482,0.0
2026-05-22 11:45:00+00:00,gb,-6.874674099970374,0.0
2026-05-22 12:00:00+00:00,gb,-6.970802624969946,0.0
2026-05-22 12:15:00+00:00,gb,-11.792300951850423,0.0
2026-05-22 12:30:00+00:00,gb,-6.086691966126951,0.09
2026-05-22 12:45:00+00:00,gb,-14.924058124271607,3.91
2026-05-22 13:00:00+00:00,gb,-24.934629593915744,1.21
2026-05-22 13:15:00+00:00,gb,-30.500420783889105,9.1
2026-05-22 13:30:00+00:00,gb,3.111474897131453,22.37
2026-05-22 13:45:00+00:00,gb,-6.639121358335657,48.54
2026-05-22 14:00:00+00:00,gb,0.8167118829226656,15.34
2026-05-22 14:15:00+00:00,gb,12.042802249943415,60.42
2026-05-22 14:30:00+00:00,gb,15.211810271452038,91.71
2026-05-22 14:45:00+00:00,gb,28.448834496415497,113.49
2026-05-22 15:00:00+00:00,gb,32.52989080314583,72.07
2026-05-22 15:15:00+00:00,gb,45.08245070366867,91.01
2026-05-22 15:30:00+00:00,gb,56.767710589720195,113.71
2026-05-22 15:45:00+00:00,gb,82.69941844978793,139.99
2026-05-22 16:00:00+00:00,gb,81.47809851156326,109.17
2026-05-22 16:15:00+00:00,gb,102.60324298916741,131.63
2026-05-22 16:30:00+00:00,gb,130.10528507538308,142.34
2026-05-22 16:45:00+00:00,gb,151.77928882367667,156.66
2026-05-22 17:00:00+00:00,gb,137.6864524044252,130.08
2026-05-22 17:15:00+00:00,gb,140.14555411604758,141.97
2026-05-22 17:30:00+00:00,gb,159.52733862470265,162.64
2026-05-22 17:45:00+00:00,gb,170.73395347552108,210.2
2026-05-22 18:00:00+00:00,gb,170.62589130698308,188.88
2026-05-22 18:15:00+00:00,gb,179.13362758365142,205.93
2026-05-22 18:30:00+00:00,gb,170.06533344281755,231.22
2026-05-22 18:45:00+00:00,gb,159.40824129236708,247.68
2026-05-22 19:00:00+00:00,gb,171.59750416219532,230.63
2026-05-22 19:15:00+00:00,gb,159.79579047996287,207.31
2026-05-22 19:30:00+00:00,gb,140.29659225087434,174.97
2026-05-22 19:45:00+00:00,gb,135.4318387773563,161.74
2026-05-22 20:00:00+00:00,gb,143.93082705934813,181.39
2026-05-22 20:15:00+00:00,gb,139.4560100047997,159.0
2026-05-22 20:30:00+00:00,gb,133.81003345747158,145.61
2026-05-22 20:45:00+00:00,gb,131.95822334429454,132.54
2026-05-22 21:00:00+00:00,gb,131.5343055145661,153.0
2026-05-22 21:15:00+00:00,gb,130.51552822859563,144.01
2026-05-22 21:30:00+00:00,gb,128.75456155273855,135.9
2026-05-22 21:45:00+00:00,gb,128.30651988175708,130.03
2026-05-22 22:00:00+00:00,gb,127.63016845383655,158.13
2026-05-22 22:15:00+00:00,gb,127.27938291533883,141.5
2026-05-22 22:30:00+00:00,gb,120.56056789879993,128.37
2026-05-22 22:45:00+00:00,gb,118.29432417290546,119.04
2026-05-22 23:00:00+00:00,gb,117.33468528127602,136.14
2026-05-22 23:15:00+00:00,gb,117.3180785661346,130.04
2026-05-22 23:30:00+00:00,gb,115.02084512484801,130.88
2026-05-22 23:45:00+00:00,gb,114.41768591745704,122.94
2026-05-23 00:00:00+00:00,gb,110.52171520497923,131.69
2026-05-23 00:15:00+00:00,gb,110.5551985958622,128.23
2026-05-23 00:30:00+00:00,gb,110.5551985958622,121.01
2026-05-23 00:45:00+00:00,gb,110.5551985958622,122.54
2026-05-23 01:00:00+00:00,gb,110.5551985958622,126.48
2026-05-23 01:15:00+00:00,gb,107.63479626785762,126.47
2026-05-23 01:30:00+00:00,gb,107.32051843604717,126.45
2026-05-23 01:45:00+00:00,gb,106.61545304744259,122.07
2026-05-23 02:00:00+00:00,gb,107.46534099041835,121.72
2026-05-23 02:15:00+00:00,gb,106.27681962841461,119.87
2026-05-23 02:30:00+00:00,gb,105.99570698863117,121.44
2026-05-23 02:45:00+00:00,gb,105.7315174649571,123.9
2026-05-23 03:00:00+00:00,gb,105.32936971514326,126.47
2026-05-23 03:15:00+00:00,gb,105.58873263862935,121.6
2026-05-23 03:30:00+00:00,gb,106.22458441529157,117.93
2026-05-23 03:45:00+00:00,gb,106.11176803672359,111.04
2026-05-23 04:00:00+00:00,gb,107.98480116304049,130.3
2026-05-22 04:15:00+00:00,rf,137.85837214285715,147.22
2026-05-22 04:30:00+00:00,rf,141.33642444444445,146.15
2026-05-22 04:45:00+00:00,rf,143.9575576190476,141.49
2026-05-22 05:00:00+00:00,rf,144.89682523809523,156.58
2026-05-22 05:15:00+00:00,rf,145.62993976190472,147.15
2026-05-22 05:30:00+00:00,rf,146.10950365079358,134.01
2026-05-22 05:45:00+00:00,rf,144.0128373015873,114.97
2026-05-22 06:00:00+00:00,rf,140.72373007936505,141.0
2026-05-22 06:15:00+00:00,rf,137.77093007936506,130.24
2026-05-22 06:30:00+00:00,rf,133.1701556349206,118.84
2026-05-22 06:45:00+00:00,rf,127.83675642857148,102.46
2026-05-22 07:00:00+00:00,rf,122.16865126984126,130.97
2026-05-22 07:15:00+00:00,rf,117.0414784920635,100.91
2026-05-22 07:30:00+00:00,rf,111.19106253968259,80.97
2026-05-22 07:45:00+00:00,rf,105.24018317460317,54.68
2026-05-22 08:00:00+00:00,rf,100.33822865079367,92.82
2026-05-22 08:15:00+00:00,rf,96.42374293650794,60.99
2026-05-22 08:30:00+00:00,rf,90.5671815873016,14.79
2026-05-22 08:45:00+00:00,rf,86.44965071428571,1.32
2026-05-22 09:00:00+00:00,rf,82.8458915079365,13.75
2026-05-22 09:15:00+00:00,rf,79.02729222222226,1.91
2026-05-22 09:30:00+00:00,rf,73.98462698412698,0.09
2026-05-22 09:45:00+00:00,rf,70.39265119047619,0.01
2026-05-22 10:00:00+00:00,rf,67.26625111111112,0.01
2026-05-22 10:15:00+00:00,rf,64.38448317460316,0.01
2026-05-22 10:30:00+00:00,rf,60.21430936507937,0.0
2026-05-22 10:45:00+00:00,rf,57.31461968253968,0.0
2026-05-22 11:00:00+00:00,rf,55.551655634920635,0.0
2026-05-22 11:15:00+00:00,rf,54.112853888888885,0.0
2026-05-22 11:30:00+00:00,rf,52.81024063492064,0.0
2026-05-22 11:45:00+00:00,rf,52.162279841269836,0.0
2026-05-22 12:00:00+00:00,rf,52.66270944444445,0.0
2026-05-22 12:15:00+00:00,rf,53.9404053968254,0.0
2026-05-22 12:30:00+00:00,rf,55.75584317460316,0.09
2026-05-22 12:45:00+00:00,rf,57.79534722222223,3.91
2026-05-22 13:00:00+00:00,rf,61.04371023809524,1.21
2026-05-22 13:15:00+00:00,rf,64.61049896825396,9.1
2026-05-22 13:30:00+00:00,rf,68.91243976190476,22.37
2026-05-22 13:45:00+00:00,rf,73.05352666666667,48.54
2026-05-22 14:00:00+00:00,rf,78.02841603174603,15.34
2026-05-22 14:15:00+00:00,rf,81.51152373015874,60.42
2026-05-22 14:30:00+00:00,rf,87.5425973015873,91.71
2026-05-22 14:45:00+00:00,rf,93.71804230158729,113.49
2026-05-22 15:00:00+00:00,rf,100.08312753968252,72.07
2026-05-22 15:15:00+00:00,rf,105.01402714285716,91.01
2026-05-22 15:30:00+00:00,rf,111.2785657142857,113.71
2026-05-22 15:45:00+00:00,rf,117.0342264285714,139.99
2026-05-22 16:00:00+00:00,rf,123.03953436507938,109.17
2026-05-22 16:15:00+00:00,rf,127.75475492063491,131.63
2026-05-22 16:30:00+00:00,rf,133.6368669047619,142.34
2026-05-22 16:45:00+00:00,rf,139.6388742857143,156.66
2026-05-22 17:00:00+00:00,rf,145.5411081746032,130.08
2026-05-22 17:15:00+00:00,rf,149.98044968253967,141.97
2026-05-22 17:30:00+00:00,rf,155.46122230158736,162.64
2026-05-22 17:45:00+00:00,rf,160.8520735714286,210.2
2026-05-22 18:00:00+00:00,rf,164.79060357142853,188.88
2026-05-22 18:15:00+00:00,rf,165.26747055555555,205.93
2026-05-22 18:30:00+00:00,rf,166.08671087301593,231.22
2026-05-22 18:45:00+00:00,rf,164.33921444444448,247.68
2026-05-22 19:00:00+00:00,rf,161.56992777777776,230.63
2026-05-22 19:15:00+00:00,rf,157.8354998412698,207.31
2026-05-22 19:30:00+00:00,rf,153.7526665079365,174.97
2026-05-22 19:45:00+00:00,rf,149.35097214285713,161.74
2026-05-22 20:00:00+00:00,rf,145.100657063492,181.39
2026-05-22 20:15:00+00:00,rf,142.52592976190476,159.0
2026-05-22 20:30:00+00:00,rf,138.66818412698413,145.61
2026-05-22 20:45:00+00:00,rf,135.73703126984125,132.54
2026-05-22 21:00:00+00:00,rf,132.86178325396827,153.0
2026-05-22 21:15:00+00:00,rf,130.98843793650795,144.01
2026-05-22 21:30:00+00:00,rf,128.2988535714286,135.9
2026-05-22 21:45:00+00:00,rf,126.71994031746027,130.03
2026-05-22 22:00:00+00:00,rf,124.64566920634917,158.13
2026-05-22 22:15:00+00:00,rf,124.18300753968255,141.5
2026-05-22 22:30:00+00:00,rf,122.73045515873017,128.37
2026-05-22 22:45:00+00:00,rf,120.98804388888891,119.04
2026-05-22 23:00:00+00:00,rf,120.19496936507937,136.14
2026-05-22 23:15:00+00:00,rf,119.1169548412698,130.04
2026-05-22 23:30:00+00:00,rf,117.46611126984126,130.88
2026-05-22 23:45:00+00:00,rf,116.43331896825396,122.94
2026-05-23 00:00:00+00:00,rf,115.5125854761905,131.69
2026-05-23 00:15:00+00:00,rf,114.74160650793652,128.23
2026-05-23 00:30:00+00:00,rf,113.96099626984123,121.01
2026-05-23 00:45:00+00:00,rf,113.21760412698411,122.54
2026-05-23 01:00:00+00:00,rf,112.99467880952386,126.48
2026-05-23 01:15:00+00:00,rf,112.47951753968255,126.47
2026-05-23 01:30:00+00:00,rf,112.05851301587302,126.45
2026-05-23 01:45:00+00:00,rf,112.04746452380952,122.07
2026-05-23 02:00:00+00:00,rf,112.1860715873016,121.72
2026-05-23 02:15:00+00:00,rf,112.21581039682542,119.87
2026-05-23 02:30:00+00:00,rf,112.1809424603175,121.44
2026-05-23 02:45:00+00:00,rf,112.73454404761907,123.9
2026-05-23 03:00:00+00:00,rf,113.55351007936505,126.47
2026-05-23 03:15:00+00:00,rf,114.25590079365077,121.6
2026-05-23 03:30:00+00:00,rf,115.39800492063492,117.93
2026-05-23 03:45:00+00:00,rf,116.95057753968257,111.04
2026-05-23 04:00:00+00:00,rf,118.0999409523809,130.3
2026-05-23 04:15:00+00:00,naive,106.47,121.91
2026-05-23 04:30:00+00:00,naive,105.1,109.98
2026-05-23 04:45:00+00:00,naive,100.79,103.28
2026-05-23 05:00:00+00:00,naive,107.97,131.84
2026-05-23 05:15:00+00:00,naive,103.28,103.94
2026-05-23 05:30:00+00:00,naive,98.64,90.86
2026-05-23 05:45:00+00:00,naive,90.29,61.7
2026-05-23 06:00:00+00:00,naive,100.31,104.14
2026-05-23 06:15:00+00:00,naive,95.23,63.43
2026-05-23 06:30:00+00:00,naive,81.7,24.41
2026-05-23 06:45:00+00:00,naive,70.57,7.47
2026-05-23 07:00:00+00:00,naive,89.05,5.4
2026-05-23 07:15:00+00:00,naive,62.13,1.0
2026-05-23 07:30:00+00:00,naive,17.46,0.0
2026-05-23 07:45:00+00:00,naive,7.17,0.0
2026-05-23 08:00:00+00:00,naive,13.65,-0.01
2026-05-23 08:15:00+00:00,naive,3.06,-0.02
2026-05-23 08:30:00+00:00,naive,0.1,-0.3
2026-05-23 08:45:00+00:00,naive,0.0,-1.0
2026-05-23 09:00:00+00:00,naive,0.0,-2.02
2026-05-23 09:15:00+00:00,naive,-0.01,-2.11
2026-05-23 09:30:00+00:00,naive,-0.02,-5.99
2026-05-23 09:45:00+00:00,naive,-0.09,-5.48
2026-05-23 10:00:00+00:00,naive,-1.0,-6.01
2026-05-23 10:15:00+00:00,naive,-1.09,-10.03
2026-05-23 10:30:00+00:00,naive,-1.2,-13.54
2026-05-23 10:45:00+00:00,naive,-1.49,-19.99
2026-05-23 11:00:00+00:00,naive,-2.33,-25.0
2026-05-23 11:15:00+00:00,naive,-2.24,-30.0
2026-05-23 11:30:00+00:00,naive,-2.22,-36.65
2026-05-23 11:45:00+00:00,naive,-2.01,-35.62
2026-05-23 12:00:00+00:00,naive,-2.06,-27.03
2026-05-23 12:15:00+00:00,naive,-2.02,-20.06
2026-05-23 12:30:00+00:00,naive,-1.99,-13.54
2026-05-23 12:45:00+00:00,naive,-1.66,-13.05
2026-05-23 13:00:00+00:00,naive,-1.6,-8.67
2026-05-23 13:15:00+00:00,naive,-1.05,-3.23
2026-05-23 13:30:00+00:00,naive,-0.89,-2.1
2026-05-23 13:45:00+00:00,naive,-0.45,-2.0
2026-05-23 14:00:00+00:00,naive,-0.16,-1.07
2026-05-23 14:15:00+00:00,naive,-0.01,-0.09
2026-05-23 14:30:00+00:00,naive,0.25,0.0
2026-05-23 14:45:00+00:00,naive,19.04,0.01
2026-05-23 15:00:00+00:00,naive,6.31,0.1
2026-05-23 15:15:00+00:00,naive,43.72,3.8
2026-05-23 15:30:00+00:00,naive,86.33,55.51
2026-05-23 15:45:00+00:00,naive,104.01,118.38
2026-05-23 16:00:00+00:00,naive,71.46,82.37
2026-05-23 16:15:00+00:00,naive,95.81,113.59
2026-05-23 16:30:00+00:00,naive,114.52,133.0
2026-05-23 16:45:00+00:00,naive,119.1,154.09
2026-05-23 17:00:00+00:00,naive,112.9,125.87
2026-05-23 17:15:00+00:00,naive,121.0,140.19
2026-05-23 17:30:00+00:00,naive,132.0,154.83
2026-05-23 17:45:00+00:00,naive,139.98,177.74
2026-05-23 18:00:00+00:00,naive,133.98,157.5
2026-05-23 18:15:00+00:00,naive,138.5,165.59
2026-05-23 18:30:00+00:00,naive,141.44,184.68
2026-05-23 18:45:00+00:00,naive,146.07,190.31
2026-05-23 19:00:00+00:00,naive,144.08,180.88
2026-05-23 19:15:00+00:00,naive,141.35,173.03
2026-05-23 19:30:00+00:00,naive,139.26,167.9
2026-05-23 19:45:00+00:00,naive,138.06,162.45
2026-05-23 20:00:00+00:00,naive,142.34,181.05
2026-05-23 20:15:00+00:00,naive,136.44,158.92
2026-05-23 20:30:00+00:00,naive,134.31,148.92
2026-05-23 20:45:00+00:00,naive,130.87,138.77
2026-05-23 21:00:00+00:00,naive,134.27,153.6
2026-05-23 21:15:00+00:00,naive,129.2,148.8
2026-05-23 21:30:00+00:00,naive,127.95,139.27
2026-05-23 21:45:00+00:00,naive,119.38,136.94
2026-05-23 22:00:00+00:00,naive,137.95,153.0
2026-05-23 22:15:00+00:00,naive,130.21,150.07
2026-05-23 22:30:00+00:00,naive,122.74,136.77
2026-05-23 22:45:00+00:00,naive,119.97,135.37
2026-05-23 23:00:00+00:00,naive,125.77,137.14
2026-05-23 23:15:00+00:00,naive,118.74,136.38
2026-05-23 23:30:00+00:00,naive,116.51,131.2
2026-05-23 23:45:00+00:00,naive,115.23,128.79
2026-05-24 00:00:00+00:00,naive,118.72,142.49
2026-05-24 00:15:00+00:00,naive,117.01,139.03
2026-05-24 00:30:00+00:00,naive,113.64,135.29
2026-05-24 00:45:00+00:00,naive,112.89,130.73
2026-05-24 01:00:00+00:00,naive,111.32,126.41
2026-05-24 01:15:00+00:00,naive,113.82,125.79
2026-05-24 01:30:00+00:00,naive,114.03,125.47
2026-05-24 01:45:00+00:00,naive,116.42,124.09
2026-05-24 02:00:00+00:00,naive,110.58,121.3
2026-05-24 02:15:00+00:00,naive,110.09,121.15
2026-05-24 02:30:00+00:00,naive,107.89,125.0
2026-05-24 02:45:00+00:00,naive,108.12,124.11
2026-05-24 03:00:00+00:00,naive,107.33,124.69
2026-05-24 03:15:00+00:00,naive,106.8,120.33
2026-05-24 03:30:00+00:00,naive,105.33,115.47
2026-05-24 03:45:00+00:00,naive,102.32,110.4
2026-05-24 04:00:00+00:00,naive,105.64,119.52
2026-05-23 04:15:00+00:00,hw,139.45207906925236,121.91
2026-05-23 04:30:00+00:00,hw,143.24637782284253,109.98
2026-05-23 04:45:00+00:00,hw,144.08146709581663,103.28
2026-05-23 05:00:00+00:00,hw,154.77065867209404,131.84
2026-05-23 05:15:00+00:00,hw,151.69302367556674,103.94
2026-05-23 05:30:00+00:00,hw,146.23196493158318,90.86
2026-05-23 05:45:00+00:00,hw,135.73063673061313,61.7
2026-05-23 06:00:00+00:00,hw,163.48119696838518,104.14
2026-05-23 06:15:00+00:00,hw,148.3729111348462,63.43
2026-05-23 06:30:00+00:00,hw,137.50086266450904,24.41
2026-05-23 06:45:00+00:00,hw,120.78826074779023,7.47
2026-05-23 07:00:00+00:00,hw,145.9091402741173,5.4
2026-05-23 07:15:00+00:00,hw,130.20591006574847,1.0
2026-05-23 07:30:00+00:00,hw,118.91208547494364,0.0
2026-05-23 07:45:00+00:00,hw,105.45988375975594,0.0
2026-05-23 08:00:00+00:00,hw,121.88968384912508,-0.01
2026-05-23 08:15:00+00:00,hw,107.47316500177283,-0.02
2026-05-23 08:30:00+00:00,hw,98.58177561737273,-0.3
2026-05-23 08:45:00+00:00,hw,88.2635963467161,-1.0
