time,model,predicted,actual
2026-06-25 08:45:00+00:00,rf,80.55328476800976,57.07
2026-06-25 09:00:00+00:00,rf,78.13557872100122,83.64
2026-06-25 09:15:00+00:00,rf,75.34987619352869,69.19
2026-06-25 09:30:00+00:00,rf,72.61631953296703,54.94
2026-06-25 09:45:00+00:00,rf,68.84527005799754,45.27
2026-06-25 10:00:00+00:00,rf,67.81381420329672,51.61
2026-06-25 10:15:00+00:00,rf,66.23847727411476,43.16
2026-06-25 10:30:00+00:00,rf,64.63992829975581,38.09
2026-06-25 10:45:00+00:00,rf,61.99963711538462,30.31
2026-06-25 11:00:00+00:00,rf,61.83070416361417,43.01
2026-06-25 11:15:00+00:00,rf,60.796547414529904,34.87
2026-06-25 11:30:00+00:00,rf,59.22342496031746,27.43
2026-06-25 11:45:00+00:00,rf,57.91137585775335,24.67
2026-06-25 12:00:00+00:00,rf,57.883620363247886,22.88
2026-06-25 12:15:00+00:00,rf,57.79974413308916,25.13
2026-06-25 12:30:00+00:00,rf,57.972200778388306,40.67
2026-06-25 12:45:00+00:00,rf,59.212888800366294,49.96
2026-06-25 13:00:00+00:00,rf,60.13405694749694,38.41
2026-06-25 13:15:00+00:00,rf,61.93722339133088,45.91
2026-06-25 13:30:00+00:00,rf,63.91940771978022,74.7
2026-06-25 13:45:00+00:00,rf,68.40519767399267,89.21
2026-06-25 14:00:00+00:00,rf,70.3319315018315,63.86
2026-06-25 14:15:00+00:00,rf,74.08272699023199,70.03
2026-06-25 14:30:00+00:00,rf,79.34160223137975,76.24
2026-06-25 14:45:00+00:00,rf,86.91017484737483,81.52
2026-06-25 15:00:00+00:00,rf,89.09071727411474,77.35
2026-06-25 15:15:00+00:00,rf,94.19813175518927,87.27
2026-06-25 15:30:00+00:00,rf,101.41168753052503,95.42
2026-06-25 15:45:00+00:00,rf,109.13347200244196,114.09
2026-06-25 16:00:00+00:00,rf,113.94570360805861,93.55
2026-06-25 16:15:00+00:00,rf,118.84114926129425,115.89
2026-06-25 16:30:00+00:00,rf,125.71164758852255,146.4
2026-06-25 16:45:00+00:00,rf,133.58788018009764,203.07
2026-06-25 17:00:00+00:00,rf,138.74614182844937,141.9
2026-06-25 17:15:00+00:00,rf,144.64535887362638,175.45
2026-06-25 17:30:00+00:00,rf,151.73501125152626,187.41
2026-06-25 17:45:00+00:00,rf,160.70485431929183,170.56
2026-06-25 18:00:00+00:00,rf,164.54991136141635,177.84
2026-06-25 18:15:00+00:00,rf,170.1632519688645,179.57
2026-06-25 18:30:00+00:00,rf,174.19581653540902,179.19
2026-06-25 18:45:00+00:00,rf,178.42163608669102,179.82
2026-06-25 19:00:00+00:00,rf,178.0591955128205,169.6
2026-06-25 19:15:00+00:00,rf,177.32014938644687,173.8
2026-06-25 19:30:00+00:00,rf,173.17149939865695,171.28
2026-06-25 19:45:00+00:00,rf,167.18007251221007,160.92
2026-06-25 20:00:00+00:00,rf,163.3969316971917,149.48
2026-06-25 20:15:00+00:00,rf,157.95304668192924,151.19
2026-06-25 20:30:00+00:00,rf,152.9412425763126,151.39
2026-06-25 20:45:00+00:00,rf,145.95355836385838,150.98
2026-06-25 21:00:00+00:00,rf,142.10810025641024,148.96
2026-06-25 21:15:00+00:00,rf,136.82967954517704,149.01
2026-06-25 21:30:00+00:00,rf,132.24046671245415,147.93
2026-06-25 21:45:00+00:00,rf,128.54536844932846,146.02
2026-06-25 22:00:00+00:00,rf,126.71458033577534,122.86
2026-06-25 22:15:00+00:00,rf,125.12935534798537,107.27
2026-06-25 22:30:00+00:00,rf,122.67764952380952,108.54
2026-06-25 22:45:00+00:00,rf,120.03068931013433,109.36
2026-06-25 23:00:00+00:00,rf,118.52661525946282,104.09
2026-06-25 23:15:00+00:00,rf,117.12627098901095,101.94
2026-06-25 23:30:00+00:00,rf,115.39374318986569,101.74
2026-06-25 23:45:00+00:00,rf,113.49590538461536,100.74
2026-06-26 00:00:00+00:00,rf,112.97409173992673,98.08
2026-06-26 00:15:00+00:00,rf,112.55392420024424,97.98
2026-06-26 00:30:00+00:00,rf,111.45264194139196,97.79
2026-06-26 00:45:00+00:00,rf,110.2521102960928,97.68
2026-06-26 01:00:00+00:00,rf,109.83646495726494,123.03
2026-06-26 01:15:00+00:00,rf,109.23245105311352,118.6
2026-06-26 01:30:00+00:00,rf,108.45977540598291,117.86
2026-06-26 01:45:00+00:00,rf,107.39135145299144,115.74
2026-06-26 02:00:00+00:00,rf,106.59335225274722,101.32
2026-06-26 02:15:00+00:00,rf,106.7443242643468,97.41
2026-06-26 02:30:00+00:00,rf,106.9251634676435,95.16
2026-06-26 02:45:00+00:00,rf,107.80735838217338,92.3
2026-06-26 03:00:00+00:00,rf,107.29694757631263,97.58
2026-06-26 03:15:00+00:00,naive,116.23,95.64
2026-06-26 03:30:00+00:00,naive,117.42,88.66
2026-06-26 03:45:00+00:00,naive,121.05,84.29
2026-06-26 04:00:00+00:00,naive,135.53,93.87
2026-06-26 04:15:00+00:00,naive,134.25,91.61
2026-06-26 04:30:00+00:00,naive,132.19,89.8
2026-06-26 04:45:00+00:00,naive,128.07,86.96
2026-06-26 05:00:00+00:00,naive,136.93,93.03
2026-06-26 05:15:00+00:00,naive,132.65,90.52
2026-06-26 05:30:00+00:00,naive,122.85,89.22
2026-06-26 05:45:00+00:00,naive,110.74,87.47
2026-06-26 06:00:00+00:00,naive,117.74,88.29
2026-06-26 06:15:00+00:00,naive,112.0,86.84
2026-06-26 06:30:00+00:00,naive,108.22,83.61
2026-06-26 06:45:00+00:00,naive,98.71,81.46
2026-06-26 07:00:00+00:00,naive,110.77,83.67
2026-06-26 07:15:00+00:00,naive,101.78,83.09
2026-06-26 07:30:00+00:00,naive,86.7,80.48
2026-06-26 07:45:00+00:00,naive,26.83,79.36
2026-06-26 08:00:00+00:00,naive,47.32,79.87
2026-06-26 08:15:00+00:00,naive,35.23,78.38
2026-06-26 08:30:00+00:00,naive,26.02,74.37
2026-06-26 08:45:00+00:00,naive,19.3,66.2
2026-06-26 09:00:00+00:00,naive,46.82,72.45
2026-06-26 09:15:00+00:00,naive,31.88,61.56
2026-06-26 09:30:00+00:00,naive,23.74,54.56
2026-06-26 09:45:00+00:00,naive,9.32,45.85
2026-06-26 10:00:00+00:00,naive,21.22,56.41
2026-06-26 10:15:00+00:00,naive,13.63,46.54
2026-06-26 10:30:00+00:00,naive,13.85,35.93
2026-06-26 10:45:00+00:00,naive,9.73,30.0
2026-06-26 11:00:00+00:00,naive,12.66,38.6
2026-06-26 11:15:00+00:00,naive,10.05,35.98
2026-06-26 11:30:00+00:00,naive,12.47,29.42
2026-06-26 11:45:00+00:00,naive,10.1,26.84
2026-06-26 12:00:00+00:00,naive,10.27,26.12
2026-06-26 12:15:00+00:00,naive,13.36,29.85
2026-06-26 12:30:00+00:00,naive,15.54,40.56
2026-06-26 12:45:00+00:00,naive,19.74,45.96
2026-06-26 13:00:00+00:00,naive,10.63,40.34
2026-06-26 13:15:00+00:00,naive,31.42,49.82
2026-06-26 13:30:00+00:00,naive,46.57,55.15
2026-06-26 13:45:00+00:00,naive,67.18,58.66
2026-06-26 14:00:00+00:00,naive,21.2,60.8
2026-06-26 14:15:00+00:00,naive,77.14,66.2
2026-06-26 14:30:00+00:00,naive,33.93,71.72
2026-06-26 14:45:00+00:00,naive,101.0,70.42
2026-06-26 15:00:00+00:00,naive,14.03,62.95
2026-06-26 15:15:00+00:00,naive,46.47,84.35
2026-06-26 15:30:00+00:00,naive,109.23,88.81
2026-06-26 15:45:00+00:00,naive,116.95,96.5
2026-06-26 16:00:00+00:00,naive,103.35,92.68
2026-06-26 16:15:00+00:00,naive,115.02,115.4
2026-06-26 16:30:00+00:00,naive,131.14,126.75
2026-06-26 16:45:00+00:00,naive,147.57,174.55
2026-06-26 17:00:00+00:00,naive,132.78,123.85
2026-06-26 17:15:00+00:00,naive,148.48,163.58
2026-06-26 17:30:00+00:00,naive,151.0,181.23
2026-06-26 17:45:00+00:00,naive,185.24,186.33
2026-06-26 18:00:00+00:00,naive,170.86,131.67
2026-06-26 18:15:00+00:00,naive,169.81,150.0
2026-06-26 18:30:00+00:00,naive,171.93,170.76
2026-06-26 18:45:00+00:00,naive,159.08,184.33
2026-06-26 19:00:00+00:00,naive,165.01,116.25
2026-06-26 19:15:00+00:00,naive,155.49,139.6
2026-06-26 19:30:00+00:00,naive,153.17,143.63
2026-06-26 19:45:00+00:00,naive,147.43,119.37
2026-06-26 20:00:00+00:00,naive,155.27,115.68
2026-06-26 20:15:00+00:00,naive,146.14,116.73
2026-06-26 20:30:00+00:00,naive,145.87,116.98
2026-06-26 20:45:00+00:00,naive,142.43,116.82
2026-06-26 21:00:00+00:00,naive,144.35,114.83
2026-06-26 21:15:00+00:00,naive,139.41,114.23
2026-06-26 21:30:00+00:00,naive,131.34,115.39
2026-06-26 21:45:00+00:00,naive,124.01,116.17
2026-06-26 22:00:00+00:00,naive,129.83,104.39
2026-06-26 22:15:00+00:00,naive,129.89,104.44
2026-06-26 22:30:00+00:00,naive,120.89,102.57
2026-06-26 22:45:00+00:00,naive,118.46,102.28
2026-06-26 23:00:00+00:00,naive,120.67,100.36
2026-06-26 23:15:00+00:00,naive,117.3,101.85
2026-06-26 23:30:00+00:00,naive,117.25,101.43
2026-06-26 23:45:00+00:00,naive,117.71,100.43
2026-06-27 00:00:00+00:00,naive,117.7,97.91
2026-06-27 00:15:00+00:00,naive,116.63,98.39
2026-06-27 00:30:00+00:00,naive,115.16,98.42
2026-06-27 00:45:00+00:00,naive,113.7,97.85
2026-06-27 01:00:00+00:00,naive,115.71,97.65
2026-06-27 01:15:00+00:00,naive,113.85,96.88
2026-06-27 01:30:00+00:00,naive,113.8,93.53
2026-06-27 01:45:00+00:00,naive,112.11,80.4
2026-06-27 02:00:00+00:00,naive,111.18,96.84
2026-06-27 02:15:00+00:00,naive,112.05,78.84
2026-06-27 02:30:00+00:00,naive,81.67,70.59
2026-06-27 02:45:00+00:00,naive,38.22,36.05
2026-06-27 03:00:00+00:00,naive,17.32,69.61
2026-06-26 03:15:00+00:00,hw,101.53112084928884,95.64
2026-06-26 03:30:00+00:00,hw,104.57114666939276,88.66
2026-06-26 03:45:00+00:00,hw,107.44380716977074,84.29
2026-06-26 04:00:00+00:00,hw,114.87514693184184,93.87
2026-06-26 04:15:00+00:00,hw,118.71307104765062,91.61
2026-06-26 04:30:00+00:00,hw,120.18257770278467,89.8
2026-06-26 04:45:00+00:00,hw,118.92783809850388,86.96
2026-06-26 05:00:00+00:00,hw,134.90035991712898,93.03
2026-06-26 05:15:00+00:00,hw,128.30455205819248,90.52
2026-06-26 05:30:00+00:00,hw,122.30553028543619,89.22
2026-06-26 05:45:00+00:00,hw,112.8066855190041,87.47
2026-06-26 06:00:00+00:00,hw,128.1397666377971,88.29
2026-06-26 06:15:00+00:00,hw,118.57322100403259,86.84
2026-06-26 06:30:00+00:00,hw,104.28231220837046,83.61
2026-06-26 06:45:00+00:00,hw,88.61104617796022,81.46
2026-06-26 07:00:00+00:00,hw,100.28401507360442,83.67
2026-06-26 07:15:00+00:00,hw,86.69315781733202,83.09
2026-06-26 07:30:00+00:00,hw,73.12393866428498,80.48
2026-06-26 07:45:00+00:00,hw,60.314826552803446,79.36
2026-06-26 08:00:00+00:00,hw,70.73654094968022,79.87
2026-06-26 08:15:00+00:00,hw,60.159793515013426,78.38
2026-06-26 08:30:00+00:00,hw,53.34376619698756,74.37
2026-06-26 08:45:00+00:00,hw,47.10494715256076,66.2
2026-06-26 09:00:00+00:00,hw,54.9064441148133,72.45
2026-06-26 09:15:00+00:00,hw,49.77298524065331,61.56
2026-06-26 09:30:00+00:00,hw,45.507938104470796,54.56
2026-06-26 09:45:00+00:00,hw,41.50805106437026,45.85
2026-06-26 10:00:00+00:00,hw,48.18439704411566,56.41
2026-06-26 10:15:00+00:00,hw,44.37136177925463,46.54
2026-06-26 10:30:00+00:00,hw,41.69488243877771,35.93
2026-06-26 10:45:00+00:00,hw,38.93738847739629,30.0
2026-06-26 11:00:00+00:00,hw,43.880414898530496,38.6
2026-06-26 11:15:00+00:00,hw,42.07434118799978,35.98
2026-06-26 11:30:00+00:00,hw,40.56706871795482,29.42
2026-06-26 11:45:00+00:00,hw,38.545660724139786,26.84
2026-06-26 12:00:00+00:00,hw,38.37121052723324,26.12
2026-06-26 12:15:00+00:00,hw,39.17197615303397,29.85
2026-06-26 12:30:00+00:00,hw,39.855383808090075,40.56
2026-06-26 12:45:00+00:00,hw,41.166424582451036,45.96
2026-06-26 13:00:00+00:00,hw,35.341252926133684,40.34
2026-06-26 13:15:00+00:00,hw,37.96761612292138,49.82
2026-06-26 13:30:00+00:00,hw,42.5010922329965,55.15
2026-06-26 13:45:00+00:00,hw,50.938078607002865,58.66
2026-06-26 14:00:00+00:00,hw,34.41238731508663,60.8
2026-06-26 14:15:00+00:00,hw,44.71734180505438,66.2
2026-06-26 14:30:00+00:00,hw,54.719399422034535,71.72
2026-06-26 14:45:00+00:00,hw,68.99451368292665,70.42
2026-06-26 15:00:00+00:00,hw,52.78967229265905,62.95
2026-06-26 15:15:00+00:00,hw,67.89078758991323,84.35
2026-06-26 15:30:00+00:00,hw,83.47466418761039,88.81
2026-06-26 15:45:00+00:00,hw,99.59565053404505,96.5
2026-06-26 16:00:00+00:00,hw,88.04137713426738,92.68
2026-06-26 16:15:00+00:00,hw,105.90472093228381,115.4
2026-06-26 16:30:00+00:00,hw,124.36636112075789,126.75
2026-06-26 16:45:00+00:00,hw,139.68976833342515,174.55
2026-06-26 17:00:00+00:00,hw,126.53882792164902,123.85
2026-06-26 17:15:00+00:00,hw,142.5337907345651,163.58
2026-06-26 17:30:00+00:00,hw,155.46412480964096,181.23
2026-06-26 17:45:00+00:00,hw,173.20482934391657,186.33
2026-06-26 18:00:00+00:00,hw,159.2969992924585,131.67
2026-06-26 18:15:00+00:00,hw,165.77472609747514,150.0
2026-06-26 18:30:00+00:00,hw,172.06752336979395,170.76
2026-06-26 18:45:00+00:00,hw,173.764186201158,184.33
2026-06-26 19:00:00+00:00,hw,171.55992491577894,116.25
2026-06-26 19:15:00+00:00,hw,163.286466051873,139.6
2026-06-26 19:30:00+00:00,hw,153.80908753689047,143.63
2026-06-26 19:45:00+00:00,hw,142.67258832032286,119.37
2026-06-26 20:00:00+00:00,hw,153.3425874401598,115.68
2026-06-26 20:15:00+00:00,hw,139.6770883045109,116.73
2026-06-26 20:30:00+00:00,hw,131.4562671065387,116.98
2026-06-26 20:45:00+00:00,hw,122.47671469336649,116.82
2026-06-26 21:00:00+00:00,hw,128.6890403869899,114.83
2026-06-26 21:15:00+00:00,hw,119.33273304882486,114.23
2026-06-26 21:30:00+00:00,hw,114.41485284702313,115.39
2026-06-26 21:45:00+00:00,hw,108.65406322693207,116.17
2026-06-26 22:00:00+00:00,hw,114.75313918501277,104.39
2026-06-26 22:15:00+00:00,hw,110.87769409315632,104.44
2026-06-26 22:30:00+00:00,hw,105.48286855953461,102.57
2026-06-26 22:45:00+00:00,hw,99.50139601042218,102.28
2026-06-26 23:00:00+00:00,hw,105.36697453596967,100.36
2026-06-26 23:15:00+00:00,hw,99.27770265213239,101.85
2026-06-26 23:30:00+00:00,hw,97.49695705659171,101.43
2026-06-26 23:45:00+00:00,hw,94.93939778212739,100.43
2026-06-27 00:00:00+00:00,hw,99.56538795062085,97.91
2026-06-27 00:15:00+00:00,hw,97.84200534239042,98.39
2026-06-27 00:30:00+00:00,hw,97.33081136487311,98.42
2026-06-27 00:45:00+00:00,hw,96.14309648654275,97.85
2026-06-27 01:00:00+00:00,hw,99.13690482853684,97.65
2026-06-27 01:15:00+00:00,hw,97.48350370615499,96.88
2026-06-27 01:30:00+00:00,hw,97.16372826429837,93.53
2026-06-27 01:45:00+00:00,hw,97.6361084495706,80.4
2026-06-27 02:00:00+00:00,hw,98.87034324520847,96.84
2026-06-27 02:15:00+00:00,hw,100.98479922872357,78.84
2026-06-27 02:30:00+00:00,hw,102.43202945629416,70.59
2026-06-27 02:45:00+00:00,hw,104.50867404212363,36.05
2026-06-27 03:00:00+00:00,hw,104.90226262368203,69.61
2026-06-26 03:15:00+00:00,gb,105.02129924007268,95.64
2026-06-26 03:30:00+00:00,gb,104.15387350922418,88.66
2026-06-26 03:45:00+00:00,gb,105.85546136095437,84.29
2026-06-26 04:00:00+00:00,gb,109.75487586114997,93.87
2026-06-26 04:15:00+00:00,gb,107.27500199729559,91.61
2026-06-26 04:30:00+00:00,gb,113.0202859196848,89.8
2026-06-26 04:45:00+00:00,gb,111.54164475182014,86.96
2026-06-26 05:00:00+00:00,gb,126.21558546209758,93.03
2026-06-26 05:15:00+00:00,gb,121.94612967193375,90.52
2026-06-26 05:30:00+00:00,gb,118.69539497856046,89.22
2026-06-26 05:45:00+00:00,gb,114.73119165725775,87.47
2026-06-26 06:00:00+00:00,gb,124.20384700050282,88.29
2026-06-26 06:15:00+00:00,gb,117.9497164532317,86.84
2026-06-26 06:30:00+00:00,gb,110.17103275893308,83.61
2026-06-26 06:45:00+00:00,gb,101.32678228128486,81.46
2026-06-26 07:00:00+00:00,gb,108.66436285359869,83.67
2026-06-26 07:15:00+00:00,gb,100.41136660581651,83.09
2026-06-26 07:30:00+00:00,gb,88.16518134370176,80.48
2026-06-26 07:45:00+00:00,gb,73.95147752002339,79.36
2026-06-26 08:00:00+00:00,gb,73.66748431361924,79.87
2026-06-26 08:15:00+00:00,gb,71.72699296177143,78.38
2026-06-26 08:30:00+00:00,gb,61.216422064089016,74.37
2026-06-26 08:45:00+00:00,gb,57.95868781701887,66.2
2026-06-26 09:00:00+00:00,gb,57.95868781701887,72.45
2026-06-26 09:15:00+00:00,gb,57.95868781701887,61.56
2026-06-26 09:30:00+00:00,gb,54.09487774541126,54.56
2026-06-26 09:45:00+00:00,gb,52.19727465938593,45.85
2026-06-26 10:00:00+00:00,gb,52.50891958205482,56.41
2026-06-26 10:15:00+00:00,gb,52.50891958205482,46.54
2026-06-26 10:30:00+00:00,gb,50.397220682789126,35.93
2026-06-26 10:45:00+00:00,gb,48.67563412236314,30.0
2026-06-26 11:00:00+00:00,gb,48.67563412236314,38.6
2026-06-26 11:15:00+00:00,gb,48.67563412236314,35.98
2026-06-26 11:30:00+00:00,gb,48.75025892461708,29.42
2026-06-26 11:45:00+00:00,gb,43.42160777034502,26.84
2026-06-26 12:00:00+00:00,gb,43.42160777034502,26.12
2026-06-26 12:15:00+00:00,gb,43.42160777034502,29.85
2026-06-26 12:30:00+00:00,gb,43.575712110998715,40.56
2026-06-26 12:45:00+00:00,gb,43.575712110998715,45.96
2026-06-26 13:00:00+00:00,gb,44.43547852116111,40.34
2026-06-26 13:15:00+00:00,gb,44.45583436570928,49.82
2026-06-26 13:30:00+00:00,gb,42.32580831646223,55.15
2026-06-26 13:45:00+00:00,gb,44.19359993402987,58.66
2026-06-26 14:00:00+00:00,gb,42.05702006539274,60.8
2026-06-26 14:15:00+00:00,gb,47.23873854885207,66.2
2026-06-26 14:30:00+00:00,gb,64.58706805970759,71.72
2026-06-26 14:45:00+00:00,gb,72.31793528039042,70.42
2026-06-26 15:00:00+00:00,gb,72.31793528039042,62.95
2026-06-26 15:15:00+00:00,gb,81.51712013440643,84.35
2026-06-26 15:30:00+00:00,gb,92.91536458352675,88.81
2026-06-26 15:45:00+00:00,gb,103.19319244306382,96.5
2026-06-26 16:00:00+00:00,gb,100.62280567949854,92.68
2026-06-26 16:15:00+00:00,gb,102.87125210689585,115.4
2026-06-26 16:30:00+00:00,gb,89.61757784564232,126.75
2026-06-26 16:45:00+00:00,gb,104.31936375808492,174.55
2026-06-26 17:00:00+00:00,gb,107.16732712468702,123.85
2026-06-26 17:15:00+00:00,gb,106.88704254678562,163.58
2026-06-26 17:30:00+00:00,gb,112.43036181361337,181.23
2026-06-26 17:45:00+00:00,gb,117.737984369412,186.33
2026-06-26 18:00:00+00:00,gb,111.92647004731216,131.67
2026-06-26 18:15:00+00:00,gb,110.09082898497925,150.0
2026-06-26 18:30:00+00:00,gb,111.39957008023394,170.76
2026-06-26 18:45:00+00:00,gb,111.52969755141635,184.33
2026-06-26 19:00:00+00:00,gb,117.55849950624822,116.25
2026-06-26 19:15:00+00:00,gb,116.84973932752816,139.6
2026-06-26 19:30:00+00:00,gb,111.60170467997733,143.63
2026-06-26 19:45:00+00:00,gb,106.99339292256919,119.37
2026-06-26 20:00:00+00:00,gb,107.58162480965984,115.68
2026-06-26 20:15:00+00:00,gb,108.33002060046898,116.73
2026-06-26 20:30:00+00:00,gb,108.56389741730092,116.98
2026-06-26 20:45:00+00:00,gb,106.43896170487439,116.82
2026-06-26 21:00:00+00:00,gb,106.43896170487439,114.83
2026-06-26 21:15:00+00:00,gb,105.65971959268592,114.23
2026-06-26 21:30:00+00:00,gb,101.21789071040878,115.39
2026-06-26 21:45:00+00:00,gb,100.54166419007421,116.17
2026-06-26 22:00:00+00:00,gb,102.1239950476557,104.39
2026-06-26 22:15:00+00:00,gb,98.05584556612587,104.44
2026-06-26 22:30:00+00:00,gb,85.41460228984444,102.57
2026-06-26 22:45:00+00:00,gb,80.5563937613574,102.28
2026-06-26 23:00:00+00:00,gb,80.14436621345878,100.36
2026-06-26 23:15:00+00:00,gb,76.34096528953508,101.85
2026-06-26 23:30:00+00:00,gb,78.6689048793987,101.43
2026-06-26 23:45:00+00:00,gb,77.15446652178265,100.43
2026-06-27 00:00:00+00:00,gb,55.656604352669746,97.91
2026-06-27 00:15:00+00:00,gb,53.78799125644196,98.39
2026-06-27 00:30:00+00:00,gb,53.78799125644196,98.42
2026-06-27 00:45:00+00:00,gb,53.12933198518887,97.85
2026-06-27 01:00:00+00:00,gb,55.74785991946648,97.65
2026-06-27 01:15:00+00:00,gb,58.78658952747949,96.88
2026-06-27 01:30:00+00:00,gb,59.34133680191037,93.53
2026-06-27 01:45:00+00:00,gb,59.42766618677819,80.4
2026-06-27 02:00:00+00:00,gb,65.62522844032456,96.84
2026-06-27 02:15:00+00:00,gb,58.547186773930456,78.84
2026-06-27 02:30:00+00:00,gb,65.01009999957846,70.59
2026-06-27 02:45:00+00:00,gb,63.043475003133956,36.05
2026-06-27 03:00:00+00:00,gb,67.22797879024023,69.61
2026-06-26 03:15:00+00:00,rf,112.72169370129868,95.64
2026-06-26 03:30:00+00:00,rf,114.52738573593071,88.66
2026-06-26 03:45:00+00:00,rf,117.7343121969697,84.29
2026-06-26 04:00:00+00:00,rf,121.45245117424243,93.87
2026-06-26 04:15:00+00:00,rf,124.45822957792207,91.61
2026-06-26 04:30:00+00:00,rf,126.94245167748919,89.8
2026-06-26 04:45:00+00:00,rf,128.14604674783553,86.96
2026-06-26 05:00:00+00:00,rf,128.75445321969698,93.03
2026-06-26 05:15:00+00:00,rf,129.32724781926404,90.52
2026-06-26 05:30:00+00:00,rf,129.1384348647186,89.22
2026-06-26 05:45:00+00:00,rf,127.09796163961036,87.47
2026-06-26 06:00:00+00:00,rf,124.08402231060604,88.29
2026-06-26 06:15:00+00:00,rf,121.40441231060602,86.84
2026-06-26 06:30:00+00:00,rf,117.72591913419915,83.61
2026-06-26 06:45:00+00:00,rf,112.01647793290041,81.46
2026-06-26 07:00:00+00:00,rf,105.64675602272732,83.67
2026-06-26 07:15:00+00:00,rf,100.28968787337666,83.09
2026-06-26 07:30:00+00:00,rf,94.9410666829004,80.48
2026-06-26 07:45:00+00:00,rf,87.68303477272725,79.36
2026-06-26 08:00:00+00:00,rf,79.35370527597401,79.87
2026-06-26 08:15:00+00:00,rf,74.18882500000001,78.38
2026-06-26 08:30:00+00:00,rf,69.65812699675324,74.37
2026-06-26 08:45:00+00:00,rf,64.15900685064938,66.2
2026-06-26 09:00:00+00:00,rf,59.612509772727265,72.45
2026-06-26 09:15:00+00:00,rf,55.91099706168831,61.56
2026-06-26 09:30:00+00:00,rf,51.633538257575744,54.56
2026-06-26 09:45:00+00:00,rf,47.355590638528135,45.85
2026-06-26 10:00:00+00:00,rf,44.25348340367967,56.41
2026-06-26 10:15:00+00:00,rf,42.298117380952384,46.54
2026-06-26 10:30:00+00:00,rf,40.39842444805195,35.93
2026-06-26 10:45:00+00:00,rf,37.95048914502165,30.0
2026-06-26 11:00:00+00:00,rf,35.9812725974026,38.6
2026-06-26 11:15:00+00:00,rf,34.94247651515152,35.98
2026-06-26 11:30:00+00:00,rf,33.62844419372295,29.42
2026-06-26 11:45:00+00:00,rf,32.20269714826839,26.84
2026-06-26 12:00:00+00:00,rf,31.236073127705616,26.12
2026-06-26 12:15:00+00:00,rf,31.399258825757578,29.85
2026-06-26 12:30:00+00:00,rf,30.889203939393933,40.56
2026-06-26 12:45:00+00:00,rf,31.253773690476194,45.96
2026-06-26 13:00:00+00:00,rf,33.061784648268386,40.34
2026-06-26 13:15:00+00:00,rf,34.875106823593086,49.82
2026-06-26 13:30:00+00:00,rf,36.88599646645022,55.15
2026-06-26 13:45:00+00:00,rf,41.507707294372295,58.66
2026-06-26 14:00:00+00:00,rf,47.5619985335498,60.8
2026-06-26 14:15:00+00:00,rf,51.81625261363636,66.2
2026-06-26 14:30:00+00:00,rf,57.246095351731604,71.72
2026-06-26 14:45:00+00:00,rf,65.47842971861472,70.42
2026-06-26 15:00:00+00:00,rf,72.98074586580087,62.95
2026-06-26 15:15:00+00:00,rf,79.17877311147186,84.35
2026-06-26 15:30:00+00:00,rf,86.67355603354977,88.81
2026-06-26 15:45:00+00:00,rf,96.56775185064939,96.5
2026-06-26 16:00:00+00:00,rf,106.28149026515153,92.68
2026-06-26 16:15:00+00:00,rf,112.02928942099562,115.4
2026-06-26 16:30:00+00:00,rf,118.04353351731599,126.75
2026-06-26 16:45:00+00:00,rf,126.22648931277055,174.55
2026-06-26 17:00:00+00:00,rf,134.854654004329,123.85
2026-06-26 17:15:00+00:00,rf,139.91021646103897,163.58
