,Solar,Wind Offshore,Wind Onshore
2026-03-09 15:00:00+01:00,464.406666,98.0,26.0
2026-03-09 15:15:00+01:00,424.976666,101.0,26.0
2026-03-09 15:30:00+01:00,382.369999,104.666666,25.833333
2026-03-09 15:45:00+01:00,337.221666,108.0,25.0
2026-03-09 16:00:00+01:00,289.698333,109.0,25.0
2026-03-09 16:15:00+01:00,240.211666,109.0,25.0
2026-03-09 16:30:00+01:00,189.949999,109.166666,25.5
2026-03-09 16:45:00+01:00,141.69,110.166666,26.5
2026-03-09 17:00:00+01:00,97.171666,112.5,27.833333
2026-03-09 17:15:00+01:00,57.551666,116.0,28.5
2026-03-09 17:30:00+01:00,24.586666,120.0,29.5
2026-03-09 17:45:00+01:00,3.753333,124.833333,30.833333
2026-03-09 18:00:00+01:00,0.01,130.166666,32.333333
2026-03-09 18:15:00+01:00,0.0,138.5,34.5
2026-03-09 18:30:00+01:00,0.0,147.5,36.666666
2026-03-09 18:45:00+01:00,0.0,155.666666,38.166666
2026-03-09 19:00:00+01:00,0.0,160.333333,39.666666
2026-03-09 19:15:00+01:00,0.0,163.666666,42.666666
2026-03-09 19:30:00+01:00,0.0,167.5,46.0
2026-03-09 19:45:00+01:00,0.0,170.333333,47.5
2026-03-09 20:00:00+01:00,0.0,171.0,48.0
2026-03-09 20:15:00+01:00,0.0,171.833333,48.0
2026-03-09 20:30:00+01:00,0.0,172.166666,48.5
2026-03-09 20:45:00+01:00,0.0,173.0,50.0
2026-03-09 21:00:00+01:00,0.0,174.0,51.5
2026-03-09 21:15:00+01:00,0.0,175.5,52.0
2026-03-09 21:30:00+01:00,0.0,177.333333,52.833333
2026-03-09 21:45:00+01:00,0.0,178.333333,53.833333
2026-03-09 22:00:00+01:00,0.0,175.833333,54.833333
2026-03-09 22:15:00+01:00,0.0,168.5,55.833333
2026-03-09 22:30:00+01:00,0.0,159.0,56.0
2026-03-09 22:45:00+01:00,0.0,149.666666,55.833333
2026-03-09 23:00:00+01:00,0.0,142.5,52.5
2026-03-09 23:15:00+01:00,0.0,135.166666,48.5
2026-03-09 23:30:00+01:00,0.0,129.0,46.0
2026-03-09 23:45:00+01:00,0.0,124.5,45.166666
2026-03-10 00:00:00+01:00,0.0,83.333333,61.666666
2026-03-10 00:15:00+01:00,0.0,84.666666,63.833333
2026-03-10 00:30:00+01:00,0.0,86.666666,64.833333
2026-03-10 00:45:00+01:00,0.0,88.833333,64.0
2026-03-10 01:00:00+01:00,0.0,88.333333,60.0
2026-03-10 01:15:00+01:00,0.0,84.833333,54.0
2026-03-10 01:30:00+01:00,0.0,79.5,49.0
2026-03-10 01:45:00+01:00,0.0,75.666666,45.666666
2026-03-10 02:00:00+01:00,0.0,74.0,45.0
2026-03-10 02:15:00+01:00,0.0,72.833333,46.0
2026-03-10 02:30:00+01:00,0.0,71.5,47.5
2026-03-10 02:45:00+01:00,0.0,70.166666,47.5
2026-03-10 03:00:00+01:00,0.0,70.666666,46.0
2026-03-10 03:15:00+01:00,0.0,75.166666,44.5
2026-03-10 03:30:00+01:00,0.0,82.166666,43.0
2026-03-10 03:45:00+01:00,0.0,87.5,41.5
2026-03-10 04:00:00+01:00,0.0,89.5,40.0
2026-03-10 04:15:00+01:00,0.0,91.333333,38.333333
2026-03-10 04:30:00+01:00,0.0,93.666666,36.5
2026-03-10 04:45:00+01:00,0.0,99.5,36.0
2026-03-10 05:00:00+01:00,0.0,106.5,36.5
2026-03-10 05:15:00+01:00,0.0,114.5,37.166666
2026-03-10 05:30:00+01:00,0.0,124.166666,38.166666
2026-03-10 05:45:00+01:00,0.0,132.0,39.0
2026-03-10 06:00:00+01:00,0.0,138.0,39.0
2026-03-10 06:15:00+01:00,0.0,141.5,38.0
2026-03-10 06:30:00+01:00,0.071666,144.0,36.5
2026-03-10 06:45:00+01:00,3.978333,145.5,35.0
2026-03-10 07:00:00+01:00,19.923333,146.166666,33.5
2026-03-10 07:15:00+01:00,42.783333,148.666666,32.0
2026-03-10 07:30:00+01:00,69.421666,152.5,31.0
2026-03-10 07:45:00+01:00,98.313333,154.5,31.166666
2026-03-10 08:00:00+01:00,128.716666,153.5,32.0
2026-03-10 08:15:00+01:00,160.116666,149.166666,32.5
2026-03-10 08:30:00+01:00,191.538333,144.166666,33.0
2026-03-10 08:45:00+01:00,221.799999,139.833333,33.833333
2026-03-10 09:00:00+01:00,250.163333,139.0,34.833333
2026-03-10 09:15:00+01:00,275.923333,139.333333,35.0
2026-03-10 09:30:00+01:00,298.565,142.666666,34.166666
2026-03-10 09:45:00+01:00,317.655,147.333333,34.0
2026-03-10 10:00:00+01:00,333.419999,148.333333,34.0
2026-03-10 10:15:00+01:00,346.383333,145.5,34.166666
2026-03-10 10:30:00+01:00,357.555,143.0,35.166666
2026-03-10 10:45:00+01:00,366.723333,142.0,36.166666
2026-03-10 11:00:00+01:00,374.06,142.5,37.5
2026-03-10 11:15:00+01:00,379.835,144.5,38.5
2026-03-10 11:30:00+01:00,384.16,147.5,39.5
2026-03-10 11:45:00+01:00,386.081666,150.5,40.5
2026-03-10 12:00:00+01:00,385.658333,153.666666,41.0
2026-03-10 12:15:00+01:00,383.325,157.5,41.5
2026-03-10 12:30:00+01:00,379.366666,160.5,42.5
2026-03-10 12:45:00+01:00,373.51,161.833333,43.0
2026-03-10 13:00:00+01:00,365.986666,159.166666,42.166666
2026-03-10 13:15:00+01:00,357.296666,152.333333,41.166666
2026-03-10 13:30:00+01:00,347.695,143.5,40.5
2026-03-10 13:45:00+01:00,336.813333,135.666666,39.5
2026-03-10 14:00:00+01:00,324.438333,132.833333,39.0
2026-03-10 14:15:00+01:00,310.65,138.5,39.0
2026-03-10 14:30:00+01:00,295.015,148.5,38.166666
2026-03-10 14:45:00+01:00,276.729999,158.5,37.833333
2026-03-10 15:00:00+01:00,256.196666,166.0,37.0
2026-03-10 15:15:00+01:00,234.184999,173.0,36.5
2026-03-10 15:30:00+01:00,211.149999,180.0,35.5
2026-03-10 15:45:00+01:00,187.035,185.333333,34.5
2026-03-10 16:00:00+01:00,161.643333,187.666666,33.5
2026-03-10 16:15:00+01:00,135.17,185.833333,31.666666
2026-03-10 16:30:00+01:00,108.081666,182.5,30.0
2026-03-10 16:45:00+01:00,82.018333,178.666666,29.0
2026-03-10 17:00:00+01:00,57.526666,175.0,28.5
2026-03-10 17:15:00+01:00,34.971666,170.5,27.5
2026-03-10 17:30:00+01:00,15.371666,166.5,26.166666
2026-03-10 17:45:00+01:00,2.498333,163.5,25.5
2026-03-10 18:00:00+01:00,0.018333,159.833333,25.0
2026-03-10 18:15:00+01:00,0.0,153.333333,25.166666
2026-03-10 18:30:00+01:00,0.0,145.166666,26.166666
2026-03-10 18:45:00+01:00,0.0,140.666666,27.166666
2026-03-10 19:00:00+01:00,0.0,139.5,28.666666
2026-03-10 19:15:00+01:00,0.0,139.0,31.666666
2026-03-10 19:30:00+01:00,0.0,140.0,35.333333
2026-03-10 19:45:00+01:00,0.0,144.0,37.5
2026-03-10 20:00:00+01:00,0.0,150.0,41.5
2026-03-10 20:15:00+01:00,0.0,157.5,47.0
2026-03-10 20:30:00+01:00,0.0,167.5,54.5
2026-03-10 20:45:00+01:00,0.0,178.0,63.0
2026-03-10 21:00:00+01:00,0.0,189.333333,71.5
2026-03-10 21:15:00+01:00,0.0,206.5,80.0
2026-03-10 21:30:00+01:00,0.0,225.333333,88.333333
2026-03-10 21:45:00+01:00,0.0,240.5,94.333333
2026-03-10 22:00:00+01:00,0.0,247.333333,96.0
2026-03-10 22:15:00+01:00,0.0,250.5,94.666666
2026-03-10 22:30:00+01:00,0.0,254.0,94.0
2026-03-10 22:45:00+01:00,0.0,258.166666,93.333333
2026-03-10 23:00:00+01:00,0.0,264.0,89.833333
2026-03-10 23:15:00+01:00,0.0,271.5,86.166666
2026-03-10 23:30:00+01:00,0.0,281.5,86.333333
2026-03-10 23:45:00+01:00,0.0,292.0,88.833333
2026-03-11 00:00:00+01:00,0.0,301.5,90.0
2026-03-11 00:15:00+01:00,0.0,314.5,96.0
2026-03-11 00:30:00+01:00,0.0,327.0,101.0
2026-03-11 00:45:00+01:00,0.0,338.166666,104.333333
2026-03-11 01:00:00+01:00,0.0,350.166666,106.5
2026-03-11 01:15:00+01:00,0.0,365.166666,109.166666
2026-03-11 01:30:00+01:00,0.0,383.0,112.5
2026-03-11 01:45:00+01:00,0.0,399.5,114.0
2026-03-11 02:00:00+01:00,0.0,415.333333,114.5
2026-03-11 02:15:00+01:00,0.0,436.833333,115.0
2026-03-11 02:30:00+01:00,0.0,462.666666,114.833333
2026-03-11 02:45:00+01:00,0.0,482.5,112.666666
2026-03-11 03:00:00+01:00,0.0,492.833333,111.5
2026-03-11 03:15:00+01:00,0.0,497.5,110.5
2026-03-11 03:30:00+01:00,0.0,499.166666,109.0
2026-03-11 03:45:00+01:00,0.0,500.5,106.5
2026-03-11 04:00:00+01:00,0.0,502.333333,103.333333
2026-03-11 04:15:00+01:00,0.0,503.166666,99.833333
2026-03-11 04:30:00+01:00,0.0,504.166666,96.666666
2026-03-11 04:45:00+01:00,0.0,505.5,95.166666
2026-03-11 05:00:00+01:00,0.0,506.833333,94.166666
2026-03-11 05:15:00+01:00,0.0,508.0,94.5
2026-03-11 05:30:00+01:00,0.0,509.5,95.166666
2026-03-11 05:45:00+01:00,0.0,510.0,96.0
2026-03-11 06:00:00+01:00,0.0,509.5,96.166666
2026-03-11 06:15:00+01:00,0.0,507.666666,96.166666
2026-03-11 06:30:00+01:00,0.114999,505.666666,96.166666
2026-03-11 06:45:00+01:00,3.926666,503.166666,96.0
2026-03-11 07:00:00+01:00,17.819999,502.666666,99.833333
2026-03-11 07:15:00+01:00,37.09,506.166666,107.833333
2026-03-11 07:30:00+01:00,58.62,511.333333,118.666666
2026-03-11 07:45:00+01:00,80.758333,513.666666,132.166666
2026-03-11 08:00:00+01:00,103.071666,510.0,148.5
2026-03-11 08:15:00+01:00,125.593333,503.0,162.0
2026-03-11 08:30:00+01:00,148.486666,496.0,172.5
2026-03-11 08:45:00+01:00,169.933333,490.833333,181.166666
2026-03-11 09:00:00+01:00,189.566666,492.333333,188.666666
2026-03-11 09:15:00+01:00,207.871666,502.666666,194.5
2026-03-11 09:30:00+01:00,225.956666,518.0,197.5
2026-03-11 09:45:00+01:00,244.585,531.833333,200.0
2026-03-11 10:00:00+01:00,262.935,542.5,201.833333
2026-03-11 10:15:00+01:00,279.52,552.333333,207.833333
2026-03-11 10:30:00+01:00,293.895,558.833333,219.166666
2026-03-11 10:45:00+01:00,308.84,562.5,234.833333
2026-03-11 11:00:00+01:00,323.37,563.666666,250.333333
2026-03-11 11:15:00+01:00,334.448333,559.833333,259.833333
2026-03-11 11:30:00+01:00,341.62,553.166666,266.833333
2026-03-11 11:45:00+01:00,351.438333,547.666666,268.833333
2026-03-11 12:00:00+01:00,362.135,546.166666,269.333333
2026-03-11 12:15:00+01:00,368.421666,547.5,273.333333
2026-03-11 12:30:00+01:00,366.236666,549.0,279.0
2026-03-11 12:45:00+01:00,357.696666,551.5,278.5
2026-03-11 13:00:00+01:00,345.045,553.666666,274.666666
2026-03-11 13:15:00+01:00,329.675,557.333333,273.833333
2026-03-11 13:30:00+01:00,311.883333,561.5,274.166666
2026-03-11 13:45:00+01:00,289.795,566.833333,272.166666
2026-03-11 14:00:00+01:00,265.658333,573.0,270.666666
2026-03-11 14:15:00+01:00,242.663333,581.666666,265.666666
2026-03-11 14:30:00+01:00,221.221666,592.5,264.0
2026-03-11 14:45:00+01:00,196.935,602.5,266.0
2026-03-11 15:00:00+01:00,171.42,613.0,270.5
2026-03-11 15:15:00+01:00,147.856666,629.833333,274.333333
2026-03-11 15:30:00+01:00,127.183333,646.333333,275.0
2026-03-11 15:45:00+01:00,106.533333,659.166666,275.666666
2026-03-11 16:00:00+01:00,86.491666,663.166666,278.0
2026-03-11 16:15:00+01:00,68.46,658.833333,277.166666
2026-03-11 16:30:00+01:00,53.06,651.0,275.166666
2026-03-11 16:45:00+01:00,40.173333,645.166666,276.5
2026-03-11 17:00:00+01:00,28.541666,645.166666,276.833333
2026-03-11 17:15:00+01:00,17.321666,650.166666,272.0
2026-03-11 17:30:00+01:00,7.37,657.0,266.0
2026-03-11 17:45:00+01:00,1.151666,661.833333,260.0
2026-03-11 18:00:00+01:00,0.021666,661.166666,252.5
2026-03-11 18:15:00+01:00,0.0,652.5,243.0
2026-03-11 18:30:00+01:00,0.0,638.333333,234.166666
2026-03-11 18:45:00+01:00,0.0,629.333333,228.666666
2026-03-11 19:00:00+01:00,0.0,626.166666,225.5
2026-03-11 19:15:00+01:00,0.0,625.833333,223.333333
2026-03-11 19:30:00+01:00,0.0,625.0,220.333333
2026-03-11 19:45:00+01:00,0.0,624.833333,216.333333
2026-03-11 20:00:00+01:00,0.0,623.5,210.833333
2026-03-11 20:15:00+01:00,0.0,621.5,202.5
2026-03-11 20:30:00+01:00,0.0,619.333333,194.333333
2026-03-11 20:45:00+01:00,0.0,617.166666,189.833333
2026-03-11 21:00:00+01:00,0.0,618.166666,188.5
2026-03-11 21:15:00+01:00,0.0,620.0,187.166666
2026-03-11 21:30:00+01:00,0.0,620.0,186.166666
2026-03-11 21:45:00+01:00,0.0,619.0,185.333333
2026-03-11 22:00:00+01:00,0.0,614.666666,181.833333
2026-03-11 22:15:00+01:00,0.0,603.166666,176.0
2026-03-11 22:30:00+01:00,0.0,584.166666,170.166666
2026-03-11 22:45:00+01:00,0.0,560.333333,166.166666
2026-03-11 23:00:00+01:00,0.0,542.166666,163.666666
2026-03-11 23:15:00+01:00,0.0,528.166666,163.0
2026-03-11 23:30:00+01:00,0.0,516.166666,162.666666
2026-03-11 23:45:00+01:00,0.0,508.0,162.0
2026-03-12 00:00:00+01:00,0.0,681.0,225.166666
2026-03-12 00:15:00+01:00,0.0,680.833333,227.5
2026-03-12 00:30:00+01:00,0.0,678.5,230.5
2026-03-12 00:45:00+01:00,0.0,675.0,232.0
2026-03-12 01:00:00+01:00,0.0,670.833333,230.0
2026-03-12 01:15:00+01:00,0.0,665.0,224.5
2026-03-12 01:30:00+01:00,0.0,658.0,218.166666
2026-03-12 01:45:00+01:00,0.0,651.0,213.666666
2026-03-12 02:00:00+01:00,0.0,645.5,211.333333
2026-03-12 02:15:00+01:00,0.0,640.5,209.333333
2026-03-12 02:30:00+01:00,0.0,635.5,207.333333
2026-03-12 02:45:00+01:00,0.0,630.166666,204.666666
2026-03-12 03:00:00+01:00,0.0,625.0,203.0
2026-03-12 03:15:00+01:00,0.0,619.0,201.5
2026-03-12 03:30:00+01:00,0.0,612.833333,199.666666
2026-03-12 03:45:00+01:00,0.0,606.666666,197.5
2026-03-12 04:00:00+01:00,0.0,603.5,194.333333
2026-03-12 04:15:00+01:00,0.0,600.333333,189.5
2026-03-12 04:30:00+01:00,0.0,596.5,184.0
2026-03-12 04:45:00+01:00,0.0,592.166666,178.833333
2026-03-12 05:00:00+01:00,0.0,587.0,174.0
2026-03-12 05:15:00+01:00,0.0,581.0,170.166666
2026-03-12 05:30:00+01:00,0.0,575.5,168.5
2026-03-12 05:45:00+01:00,0.0,570.166666,167.166666
2026-03-12 06:00:00+01:00,0.0,566.0,167.0
2026-03-12 06:15:00+01:00,0.001666,563.0,166.333333
2026-03-12 06:30:00+01:00,0.418333,561.166666,163.5
2026-03-12 06:45:00+01:00,9.041666,560.333333,160.5
2026-03-12 07:00:00+01:00,31.371666,560.166666,158.5
2026-03-12 07:15:00+01:00,60.575,564.166666,157.166666
2026-03-12 07:30:00+01:00,93.908333,569.833333,157.666666
2026-03-12 07:45:00+01:00,129.516666,574.833333,163.333333
2026-03-12 08:00:00+01:00,166.528333,578.5,174.833333
2026-03-12 08:15:00+01:00,204.031666,582.5,182.833333
2026-03-12 08:30:00+01:00,241.47,587.166666,188.333333
2026-03-12 08:45:00+01:00,277.491666,592.5,193.166666
2026-03-12 09:00:00+01:00,311.848333,598.0,198.833333
2026-03-12 09:15:00+01:00,344.988333,604.166666,201.833333
2026-03-12 09:30:00+01:00,377.841666,611.0,202.0
2026-03-12 09:45:00+01:00,411.153333,617.0,202.666666
2026-03-12 10:00:00+01:00,444.028333,622.166666,206.333333
2026-03-12 10:15:00+01:00,474.869999,628.0,215.5
2026-03-12 10:30:00+01:00,503.973333,634.0,222.666666
2026-03-12 10:45:00+01:00,535.221666,639.0,205.833333
2026-03-12 11:00:00+01:00,566.015,641.666666,200.0
2026-03-12 11:15:00+01:00,586.121666,643.0,208.833333
2026-03-12 11:30:00+01:00,576.691666,643.0,217.0
2026-03-12 11:45:00+01:00,585.661666,643.5,223.0
2026-03-12 12:00:00+01:00,590.973333,644.666666,227.166666
2026-03-12 12:15:00+01:00,593.841666,641.833333,233.0
2026-03-12 12:30:00+01:00,595.001666,635.166666,233.666666
2026-03-12 12:45:00+01:00,593.461666,626.5,219.333333
2026-03-12 13:00:00+01:00,593.938333,626.0,231.5
2026-03-12 13:15:00+01:00,589.838333,634.0,231.833333
2026-03-12 13:30:00+01:00,579.888333,643.166666,232.666666
2026-03-12 13:45:00+01:00,566.276666,646.833333,228.833333
2026-03-12 14:00:00+01:00,549.361666,646.5,219.833333
2026-03-12 14:15:00+01:00,528.373333,645.0,232.5
2026-03-12 14:30:00+01:00,503.26,644.0,235.666666
2026-03-12 14:45:00+01:00,474.605,644.0,246.666666
2026-03-12 15:00:00+01:00,437.983333,643.833333,250.833333
2026-03-12 15:15:00+01:00,402.341666,642.0,257.166666
2026-03-12 15:30:00+01:00,376.786666,639.833333,266.333333
2026-03-12 15:45:00+01:00,330.505,636.166666,309.5
2026-03-12 16:00:00+01:00,282.173333,635.833333,338.5
2026-03-12 16:15:00+01:00,234.338333,635.5,340.166666
2026-03-12 16:30:00+01:00,187.698333,634.833333,340.666666
2026-03-12 16:45:00+01:00,142.23,637.666666,345.0
2026-03-12 17:00:00+01:00,100.24,645.166666,347.833333
2026-03-12 17:15:00+01:00,63.078333,658.5,344.666666
2026-03-12 17:30:00+01:00,31.515,672.666666,341.166666
2026-03-12 17:45:00+01:00,8.475,681.833333,339.5
2026-03-12 18:00:00+01:00,0.255,686.5,337.5
2026-03-12 18:15:00+01:00,0.0,688.666666,336.0
2026-03-12 18:30:00+01:00,0.0,690.666666,335.833333
2026-03-12 18:45:00+01:00,0.0,693.5,335.0
2026-03-12 19:00:00+01:00,0.0,697.833333,338.833333
2026-03-12 19:15:00+01:00,0.0,708.166666,353.666666
2026-03-12 19:30:00+01:00,0.0,721.666666,373.5
2026-03-12 19:45:00+01:00,0.0,735.666666,386.333333
2026-03-12 20:00:00+01:00,0.0,746.0,395.166666
2026-03-12 20:15:00+01:00,0.0,755.5,401.5
2026-03-12 20:30:00+01:00,0.0,764.5,408.666666
2026-03-12 20:45:00+01:00,0.0,772.833333,417.666666
2026-03-12 21:00:00+01:00,0.0,778.5,429.5
2026-03-12 21:15:00+01:00,0.0,783.5,439.833333
2026-03-12 21:30:00+01:00,0.0,787.666666,446.5
2026-03-12 21:45:00+01:00,0.0,791.666666,451.5
2026-03-12 22:00:00+01:00,0.0,796.333333,452.666666
2026-03-12 22:15:00+01:00,0.0,804.0,451.166666
2026-03-12 22:30:00+01:00,0.0,811.0,452.5
2026-03-12 22:45:00+01:00,0.0,817.0,453.333333
2026-03-12 23:00:00+01:00,0.0,822.5,451.166666
2026-03-12 23:15:00+01:00,0.0,827.0,447.333333
2026-03-12 23:30:00+01:00,0.0,831.333333,445.5
2026-03-12 23:45:00+01:00,0.0,835.333333,447.333333
2026-03-13 00:00:00+01:00,,874.5,390.666666
2026-03-13 00:15:00+01:00,,874.0,384.0
2026-03-13 00:30:00+01:00,,873.5,350.833333
2026-03-13 00:45:00+01:00,,872.0,342.666666
2026-03-13 01:00:00+01:00,,870.5,386.333333
2026-03-13 01:15:00+01:00,,869.833333,336.333333
2026-03-13 01:30:00+01:00,,869.0,334.666666
2026-03-13 01:45:00+01:00,,868.166666,339.0
2026-03-13 02:00:00+01:00,,867.0,355.0
2026-03-13 02:15:00+01:00,,865.5,334.333333
2026-03-13 02:30:00+01:00,,864.0,332.666666
2026-03-13 02:45:00+01:00,,862.833333,333.666666
2026-03-13 03:00:00+01:00,,861.5,336.333333
2026-03-13 03:15:00+01:00,,860.166666,336.666666
2026-03-13 03:30:00+01:00,,859.5,335.666666
2026-03-13 03:45:00+01:00,,859.166666,339.333333
2026-03-13 04:00:00+01:00,,861.0,344.333333
2026-03-13 04:15:00+01:00,,863.0,343.666666
2026-03-13 04:30:00+01:00,,865.333333,341.666666
2026-03-13 04:45:00+01:00,,867.0,342.166666
2026-03-13 05:00:00+01:00,,868.5,347.0
2026-03-13 05:15:00+01:00,,869.5,353.333333
2026-03-13 05:30:00+01:00,,870.0,362.5
2026-03-13 05:45:00+01:00,,870.5,377.5
2026-03-13 06:00:00+01:00,,871.0,389.333333
2026-03-13 06:15:00+01:00,,871.0,397.166666
2026-03-13 06:30:00+01:00,,871.833333,400.0
2026-03-13 06:45:00+01:00,,872.0,396.166666
2026-03-13 07:00:00+01:00,,872.166666,392.666666
2026-03-13 07:15:00+01:00,,873.0,391.166666
2026-03-13 07:30:00+01:00,,873.833333,394.166666
2026-03-13 07:45:00+01:00,,874.5,409.166666
2026-03-13 08:00:00+01:00,,875.0,437.0
2026-03-13 08:15:00+01:00,,875.0,441.5
2026-03-13 08:30:00+01:00,,875.0,394.666666
2026-03-13 08:45:00+01:00,,875.0,402.0
2026-03-13 09:00:00+01:00,,875.0,409.0
2026-03-13 09:15:00+01:00,,875.0,410.833333
2026-03-13 09:30:00+01:00,,874.833333,406.5
2026-03-13 09:45:00+01:00,,874.0,401.833333
2026-03-13 10:00:00+01:00,,873.833333,396.166666
2026-03-13 10:15:00+01:00,,873.0,393.166666
2026-03-13 10:30:00+01:00,,872.0,394.0
2026-03-13 10:45:00+01:00,,869.5,399.666666
2026-03-13 11:00:00+01:00,,866.5,405.166666
2026-03-13 11:15:00+01:00,,863.833333,403.666666
2026-03-13 11:30:00+01:00,,860.5,399.666666
2026-03-13 11:45:00+01:00,,856.833333,392.5
2026-03-13 12:00:00+01:00,,854.666666,386.0
2026-03-13 12:15:00+01:00,,852.5,382.0
2026-03-13 12:30:00+01:00,,850.166666,379.666666
2026-03-13 12:45:00+01:00,,846.5,373.333333
2026-03-13 13:00:00+01:00,,843.333333,362.666666
2026-03-13 13:15:00+01:00,,836.333333,347.666666
2026-03-13 13:30:00+01:00,,824.166666,328.166666
2026-03-13 13:45:00+01:00,,809.0,304.5
2026-03-13 14:00:00+01:00,,796.0,279.666666
2026-03-13 14:15:00+01:00,,782.333333,251.5
2026-03-13 14:30:00+01:00,,765.666666,229.0
2026-03-13 14:45:00+01:00,,751.0,227.833333
2026-03-13 15:00:00+01:00,,737.333333,231.0
2026-03-13 15:15:00+01:00,,722.0,227.166666
2026-03-13 15:30:00+01:00,,705.5,202.833333
2026-03-13 15:45:00+01:00,,688.166666,186.333333
2026-03-13 16:00:00+01:00,,668.166666,175.0
2026-03-13 16:15:00+01:00,,639.0,162.0
2026-03-13 16:30:00+01:00,,600.166666,150.5
2026-03-13 16:45:00+01:00,,561.666666,140.5
2026-03-13 17:00:00+01:00,,525.5,130.0
2026-03-13 17:15:00+01:00,,481.666666,119.666666
2026-03-13 17:30:00+01:00,,431.833333,112.0
2026-03-13 17:45:00+01:00,,382.833333,106.0
2026-03-13 18:00:00+01:00,,344.166666,100.5
2026-03-13 18:15:00+01:00,,303.666666,96.333333
2026-03-13 18:30:00+01:00,,267.5,92.5
2026-03-13 18:45:00+01:00,,240.666666,90.166666
2026-03-13 19:00:00+01:00,,219.333333,89.833333
2026-03-13 19:15:00+01:00,,202.0,88.166666
2026-03-13 19:30:00+01:00,,188.5,82.666666
2026-03-13 19:45:00+01:00,,175.166666,78.666666
2026-03-13 20:00:00+01:00,,164.0,77.0
2026-03-13 20:15:00+01:00,,154.666666,75.5
2026-03-13 20:30:00+01:00,,148.0,76.5
2026-03-13 20:45:00+01:00,,142.166666,80.333333
2026-03-13 21:00:00+01:00,,136.5,84.166666
2026-03-13 21:15:00+01:00,,129.166666,85.833333
2026-03-13 21:30:00+01:00,,123.0,86.0
2026-03-13 21:45:00+01:00,,118.5,86.333333
2026-03-13 22:00:00+01:00,,117.0,85.5
2026-03-13 22:15:00+01:00,,117.0,83.666666
2026-03-13 22:30:00+01:00,,117.666666,83.0
2026-03-13 22:45:00+01:00,,121.0,82.833333
2026-03-13 23:00:00+01:00,,126.166666,81.0
2026-03-13 23:15:00+01:00,,135.333333,80.0
2026-03-13 23:30:00+01:00,,148.5,80.5
2026-03-13 23:45:00+01:00,,160.333333,83.333333
2026-03-14 00:00:00+01:00,0.0,12.833333,68.833333
2026-03-14 00:15:00+01:00,0.0,13.833333,68.5
2026-03-14 00:30:00+01:00,0.0,14.5,67.5
2026-03-14 00:45:00+01:00,0.0,15.666666,65.666666
2026-03-14 01:00:00+01:00,0.0,18.0,63.5
2026-03-14 01:15:00+01:00,0.0,20.0,59.666666
2026-03-14 01:30:00+01:00,0.0,22.0,56.5
2026-03-14 01:45:00+01:00,0.0,23.666666,54.333333
2026-03-14 02:00:00+01:00,0.0,25.5,51.5
2026-03-14 02:15:00+01:00,0.0,27.0,47.5
2026-03-14 02:30:00+01:00,0.0,28.666666,43.5
2026-03-14 02:45:00+01:00,0.0,30.666666,40.666666
2026-03-14 03:00:00+01:00,0.0,33.5,39.0
2026-03-14 03:15:00+01:00,0.0,37.0,37.5
2026-03-14 03:30:00+01:00,0.0,41.0,36.5
2026-03-14 03:45:00+01:00,0.0,45.833333,35.333333
2026-03-14 04:00:00+01:00,0.0,51.0,32.5
2026-03-14 04:15:00+01:00,0.0,57.166666,30.0
2026-03-14 04:30:00+01:00,0.0,64.166666,27.5
2026-03-14 04:45:00+01:00,0.0,74.166666,24.5
2026-03-14 05:00:00+01:00,0.0,83.5,21.5
2026-03-14 05:15:00+01:00,0.0,93.166666,18.666666
2026-03-14 05:30:00+01:00,0.0,104.333333,16.666666
2026-03-14 05:45:00+01:00,0.0,117.666666,15.166666
2026-03-14 06:00:00+01:00,0.0,132.666666,14.166666
2026-03-14 06:15:00+01:00,0.001666,150.0,14.0
2026-03-14 06:30:00+01:00,0.576666,167.833333,14.0
2026-03-14 06:45:00+01:00,5.125,184.333333,14.0
2026-03-14 07:00:00+01:00,13.048333,199.0,13.166666
2026-03-14 07:15:00+01:00,21.111666,212.0,13.0
2026-03-14 07:30:00+01:00,29.636666,224.0,13.833333
2026-03-14 07:45:00+01:00,38.046666,235.333333,14.666666
2026-03-14 08:00:00+01:00,45.949999,244.333333,16.666666
2026-03-14 08:15:00+01:00,53.536666,252.5,18.666666
2026-03-14 08:30:00+01:00,61.25,261.5,20.666666
2026-03-14 08:45:00+01:00,68.898333,269.833333,22.666666
2026-03-14 09:00:00+01:00,76.35,275.5,25.5
2026-03-14 09:15:00+01:00,83.558333,279.333333,28.5
2026-03-14 09:30:00+01:00,90.33,281.0,31.5
2026-03-14 09:45:00+01:00,96.43,281.833333,32.5
2026-03-14 10:00:00+01:00,102.153333,279.333333,31.666666
2026-03-14 10:15:00+01:00,107.945,273.833333,32.166666
2026-03-14 10:30:00+01:00,114.83,266.5,34.666666
2026-03-14 10:45:00+01:00,124.2,259.166666,41.5
2026-03-14 11:00:00+01:00,135.411666,253.0,49.666666
2026-03-14 11:15:00+01:00,147.028333,246.166666,53.5
2026-03-14 11:30:00+01:00,158.823333,240.833333,54.833333
2026-03-14 11:45:00+01:00,173.681666,235.5,51.833333
2026-03-14 12:00:00+01:00,189.741666,231.0,51.0
2026-03-14 12:15:00+01:00,203.431666,226.0,52.5
2026-03-14 12:30:00+01:00,212.128333,220.166666,54.833333
