time,model,predicted,actual
2026-06-06 01:15:00+00:00,naive,110.86,116.17
2026-06-06 01:30:00+00:00,naive,112.550003,115.389999
2026-06-06 01:45:00+00:00,naive,110.860001,114.169998
2026-06-06 02:00:00+00:00,naive,116.88,128.0
2026-06-06 02:15:00+00:00,naive,116.32,128.399994
2026-06-06 02:30:00+00:00,naive,114.839996,128.210007
2026-06-06 02:45:00+00:00,naive,109.050003,127.610001
2026-06-06 03:00:00+00:00,naive,118.370003,131.759995
2026-06-06 03:15:00+00:00,naive,114.629997,124.910004
2026-06-06 03:30:00+00:00,naive,94.360001,121.269997
2026-06-06 03:45:00+00:00,naive,92.839996,117.760002
2026-06-06 04:00:00+00:00,naive,117.059998,124.739998
2026-06-05 04:15:00+00:00,hw,110.47430908886705,105.610001
2026-06-05 04:30:00+00:00,hw,111.25079157801324,106.3
2026-06-05 04:45:00+00:00,hw,112.12542663744071,107.110001
2026-06-05 05:00:00+00:00,hw,127.0547854737066,122.7
2026-06-05 05:15:00+00:00,hw,119.66675255494388,117.58
2026-06-05 05:30:00+00:00,hw,114.01957465373889,117.58
2026-06-05 05:45:00+00:00,hw,102.10287261288222,112.370003
2026-06-05 06:00:00+00:00,hw,124.76468140347833,119.12
2026-06-05 06:15:00+00:00,hw,111.10281478296795,114.67
2026-06-05 06:30:00+00:00,hw,97.03149130193218,110.449997
2026-06-05 06:45:00+00:00,hw,78.4706075250888,103.160004
2026-06-05 07:00:00+00:00,hw,97.52351464574934,116.1
2026-06-05 07:15:00+00:00,hw,80.36995673205662,110.52
2026-06-05 07:30:00+00:00,hw,67.31302571443399,92.0
2026-06-05 07:45:00+00:00,hw,55.396464856573076,73.529999
2026-06-05 08:00:00+00:00,hw,67.90661173402512,105.09
2026-06-05 08:15:00+00:00,hw,56.93790833013481,92.639999
2026-06-05 08:30:00+00:00,hw,49.51912478654219,75.66
2026-06-05 08:45:00+00:00,hw,42.894968566159825,71.08
2026-06-05 09:00:00+00:00,hw,47.01396047584285,81.910004
2026-06-05 09:15:00+00:00,hw,41.797998706946515,76.07
2026-06-05 09:30:00+00:00,hw,36.507111378958854,64.169998
2026-06-05 09:45:00+00:00,hw,31.312169342064763,59.150002
2026-06-05 10:00:00+00:00,hw,34.87867063135935,57.97
2026-06-05 10:15:00+00:00,hw,29.9689540086095,46.02
2026-06-05 10:30:00+00:00,hw,26.189274459460812,40.110001
2026-06-05 10:45:00+00:00,hw,22.49421746310457,36.240002
2026-06-05 11:00:00+00:00,hw,24.909704620749423,42.830002
2026-06-05 11:15:00+00:00,hw,22.348763336183502,36.61
2026-06-05 11:30:00+00:00,hw,19.53366535941455,33.779999
2026-06-05 11:45:00+00:00,hw,17.076833340320285,25.04
2026-06-05 12:00:00+00:00,hw,16.367838894375595,25.719999
2026-06-05 12:15:00+00:00,hw,17.764385163329116,24.72
2026-06-05 12:30:00+00:00,hw,18.60352322010386,27.24
2026-06-05 12:45:00+00:00,hw,20.26415833493666,31.39
2026-06-05 13:00:00+00:00,hw,15.511651699426814,16.3
2026-06-05 13:15:00+00:00,hw,18.744362812327665,27.66
2026-06-05 13:30:00+00:00,hw,23.754772772548485,44.990002
2026-06-05 13:45:00+00:00,hw,31.40329068743479,63.54
2026-06-05 14:00:00+00:00,hw,18.235335071116452,45.98
2026-06-05 14:15:00+00:00,hw,30.562320681063234,61.28
2026-06-05 14:30:00+00:00,hw,42.837072886960534,79.519997
2026-06-05 14:45:00+00:00,hw,55.274722516217594,105.13
2026-06-05 15:00:00+00:00,hw,35.124648628208114,73.08
2026-06-05 15:15:00+00:00,hw,53.75843396513305,99.46
2026-06-05 15:30:00+00:00,hw,72.08105104655418,117.39
2026-06-05 15:45:00+00:00,hw,92.0158521809245,135.11
2026-06-05 16:00:00+00:00,hw,71.00130499869162,102.38
2026-06-05 16:15:00+00:00,hw,89.3756650199436,122.88
2026-06-05 16:30:00+00:00,hw,102.90059514819345,139.759995
2026-06-05 16:45:00+00:00,hw,117.66025456620063,160.03
2026-06-05 17:00:00+00:00,hw,102.50842512436773,129.48
2026-06-05 17:15:00+00:00,hw,112.51945822330237,147.0
2026-06-05 17:30:00+00:00,hw,125.43090894175354,160.85
2026-06-05 17:45:00+00:00,hw,152.12143876875106,173.14
2026-06-05 18:00:00+00:00,hw,135.23686883769267,164.34
2026-06-05 18:15:00+00:00,hw,146.53712105058815,172.43
2026-06-05 18:30:00+00:00,hw,149.24759988549505,189.050003
2026-06-05 18:45:00+00:00,hw,138.23713076504606,190.05
2026-06-05 19:00:00+00:00,hw,136.33826640855392,194.75
2026-06-05 19:15:00+00:00,hw,123.69940838535243,192.5
2026-06-05 19:30:00+00:00,hw,108.53749544652214,189.919998
2026-06-05 19:45:00+00:00,hw,94.77794348202563,180.37
2026-06-05 20:00:00+00:00,hw,109.97670518928044,182.78
2026-06-05 20:15:00+00:00,hw,92.93319365892599,170.85
2026-06-05 20:30:00+00:00,hw,86.34595431219617,163.8
2026-06-05 20:45:00+00:00,hw,78.73522886791376,158.11
2026-06-05 21:00:00+00:00,hw,85.93483844410869,163.64
2026-06-05 21:15:00+00:00,hw,79.47892032495146,153.34
2026-06-05 21:30:00+00:00,hw,74.1722535414582,147.75
2026-06-05 21:45:00+00:00,hw,68.43524576048178,140.87
2026-06-05 22:00:00+00:00,hw,80.86162793494734,161.070007
2026-06-05 22:15:00+00:00,hw,74.93726980210931,148.46
2026-06-05 22:30:00+00:00,hw,71.42256247605462,144.01
2026-06-05 22:45:00+00:00,hw,67.72564990238641,133.740005
2026-06-05 23:00:00+00:00,hw,74.7996928476801,137.380005
2026-06-05 23:15:00+00:00,hw,70.57178093799047,134.05
2026-06-05 23:30:00+00:00,hw,69.44309827772446,132.369995
2026-06-05 23:45:00+00:00,hw,67.65058042219444,135.02
2026-06-06 00:00:00+00:00,hw,71.89120204492377,136.92
2026-06-06 00:15:00+00:00,hw,71.9756793767147,134.550003
2026-06-06 00:30:00+00:00,hw,71.94765827234234,131.539993
2026-06-06 00:45:00+00:00,hw,72.15891579424391,131.19
2026-06-06 01:00:00+00:00,hw,74.11462522434769,118.95
2026-06-06 01:15:00+00:00,hw,73.69140794861248,116.17
2026-06-06 01:30:00+00:00,hw,75.24084731769197,115.389999
2026-06-06 01:45:00+00:00,hw,76.62934632431478,114.169998
2026-06-06 02:00:00+00:00,hw,76.85416750226068,128.0
2026-06-06 02:15:00+00:00,hw,79.12457572268335,128.399994
2026-06-06 02:30:00+00:00,hw,82.26755720236022,128.210007
2026-06-06 02:45:00+00:00,hw,85.95012629730509,127.610001
2026-06-06 03:00:00+00:00,hw,84.66533558429417,131.759995
2026-06-06 03:15:00+00:00,hw,86.93847184367003,124.910004
2026-06-06 03:30:00+00:00,hw,90.68860162494153,121.269997
2026-06-06 03:45:00+00:00,hw,95.88899338936503,117.760002
2026-06-06 04:00:00+00:00,hw,103.24043324935042,124.739998
2026-06-05 04:15:00+00:00,gb,80.09636999073368,105.610001
2026-06-05 04:30:00+00:00,gb,83.39026418715021,106.3
2026-06-05 04:45:00+00:00,gb,86.03502974957945,107.110001
2026-06-05 05:00:00+00:00,gb,91.36577066694745,122.7
2026-06-05 05:15:00+00:00,gb,86.99362255137646,117.58
2026-06-05 05:30:00+00:00,gb,90.64959201085752,117.58
2026-06-05 05:45:00+00:00,gb,80.28375681110862,112.370003
2026-06-05 06:00:00+00:00,gb,103.26012743640895,119.12
2026-06-05 06:15:00+00:00,gb,90.88890590250548,114.67
2026-06-05 06:30:00+00:00,gb,82.25435329141311,110.449997
2026-06-05 06:45:00+00:00,gb,78.29695155895654,103.160004
2026-06-05 07:00:00+00:00,gb,77.79817991644585,116.1
2026-06-05 07:15:00+00:00,gb,65.6569248490935,110.52
2026-06-05 07:30:00+00:00,gb,57.30132976431774,92.0
2026-06-05 07:45:00+00:00,gb,42.257923816260465,73.529999
2026-06-05 08:00:00+00:00,gb,45.693079854036185,105.09
2026-06-05 08:15:00+00:00,gb,37.004452323939645,92.639999
2026-06-05 08:30:00+00:00,gb,32.41700874213536,75.66
2026-06-05 08:45:00+00:00,gb,28.704079611483575,71.08
2026-06-05 09:00:00+00:00,gb,24.21757568714586,81.910004
2026-06-05 09:15:00+00:00,gb,23.18524148532194,76.07
2026-06-05 09:30:00+00:00,gb,20.841054183649938,64.169998
2026-06-05 09:45:00+00:00,gb,18.522144663032858,59.150002
2026-06-05 10:00:00+00:00,gb,18.522144663032858,57.97
2026-06-05 10:15:00+00:00,gb,18.522144663032858,46.02
2026-06-05 10:30:00+00:00,gb,18.676479646341186,40.110001
2026-06-05 10:45:00+00:00,gb,18.207743614763896,36.240002
2026-06-05 11:00:00+00:00,gb,18.207743614763896,42.830002
2026-06-05 11:15:00+00:00,gb,18.207743614763896,36.61
2026-06-05 11:30:00+00:00,gb,18.026791664053697,33.779999
2026-06-05 11:45:00+00:00,gb,16.813671561715815,25.04
2026-06-05 12:00:00+00:00,gb,16.813671561715815,25.719999
2026-06-05 12:15:00+00:00,gb,16.411039501454425,24.72
2026-06-05 12:30:00+00:00,gb,16.7728063423797,27.24
2026-06-05 12:45:00+00:00,gb,16.953758293089898,31.39
2026-06-05 13:00:00+00:00,gb,16.645576208960755,16.3
2026-06-05 13:15:00+00:00,gb,17.422326294259637,27.66
2026-06-05 13:30:00+00:00,gb,18.453739556615904,44.990002
2026-06-05 13:45:00+00:00,gb,17.175246745896228,63.54
2026-06-05 14:00:00+00:00,gb,18.333603868698752,45.98
2026-06-05 14:15:00+00:00,gb,21.426933562362745,61.28
2026-06-05 14:30:00+00:00,gb,35.92928078819149,79.519997
2026-06-05 14:45:00+00:00,gb,40.773738835312514,105.13
2026-06-05 15:00:00+00:00,gb,40.973754674872616,73.08
2026-06-05 15:15:00+00:00,gb,66.4554510325799,99.46
2026-06-05 15:30:00+00:00,gb,82.79212539415859,117.39
2026-06-05 15:45:00+00:00,gb,90.24681617499783,135.11
2026-06-05 16:00:00+00:00,gb,95.19208883214266,102.38
2026-06-05 16:15:00+00:00,gb,101.11093425752303,122.88
2026-06-05 16:30:00+00:00,gb,123.71331914011125,139.759995
2026-06-05 16:45:00+00:00,gb,137.53543882298928,160.03
2026-06-05 17:00:00+00:00,gb,135.91581264412872,129.48
2026-06-05 17:15:00+00:00,gb,137.45471403746674,147.0
2026-06-05 17:30:00+00:00,gb,156.10034967081805,160.85
2026-06-05 17:45:00+00:00,gb,179.39606816611996,173.14
2026-06-05 18:00:00+00:00,gb,171.24780850353085,164.34
2026-06-05 18:15:00+00:00,gb,192.6648023187751,172.43
2026-06-05 18:30:00+00:00,gb,194.15299389308356,189.050003
2026-06-05 18:45:00+00:00,gb,187.89690559863698,190.05
2026-06-05 19:00:00+00:00,gb,189.7048456477905,194.75
2026-06-05 19:15:00+00:00,gb,182.9336136792228,192.5
2026-06-05 19:30:00+00:00,gb,155.004506072337,189.919998
2026-06-05 19:45:00+00:00,gb,146.51317576351127,180.37
2026-06-05 20:00:00+00:00,gb,146.91766463576704,182.78
2026-06-05 20:15:00+00:00,gb,144.9717049816581,170.85
2026-06-05 20:30:00+00:00,gb,139.23309390459187,163.8
2026-06-05 20:45:00+00:00,gb,129.95282323555105,158.11
2026-06-05 21:00:00+00:00,gb,130.57115817983976,163.64
2026-06-05 21:15:00+00:00,gb,129.0757318777433,153.34
2026-06-05 21:30:00+00:00,gb,125.2220523660486,147.75
2026-06-05 21:45:00+00:00,gb,125.17141348258416,140.87
2026-06-05 22:00:00+00:00,gb,125.99477768036657,161.070007
2026-06-05 22:15:00+00:00,gb,125.56407339005027,148.46
2026-06-05 22:30:00+00:00,gb,121.76268813014238,144.01
2026-06-05 22:45:00+00:00,gb,120.14655261239461,133.740005
2026-06-05 23:00:00+00:00,gb,120.14655261239461,137.380005
2026-06-05 23:15:00+00:00,gb,120.76650911966708,134.05
2026-06-05 23:30:00+00:00,gb,119.44087979428842,132.369995
2026-06-05 23:45:00+00:00,gb,118.35832493838367,135.02
2026-06-06 00:00:00+00:00,gb,116.74483001684656,136.92
2026-06-06 00:15:00+00:00,gb,117.08215377663116,134.550003
2026-06-06 00:30:00+00:00,gb,115.1835057097593,131.539993
2026-06-06 00:45:00+00:00,gb,114.34093664415087,131.19
2026-06-06 01:00:00+00:00,gb,114.21993817555476,118.95
2026-06-06 01:15:00+00:00,gb,113.46008057219245,116.17
2026-06-06 01:30:00+00:00,gb,112.83312570129999,115.389999
2026-06-06 01:45:00+00:00,gb,112.51325116362972,114.169998
2026-06-06 02:00:00+00:00,gb,112.04472758419283,128.0
2026-06-06 02:15:00+00:00,gb,111.355796711949,128.399994
2026-06-06 02:30:00+00:00,gb,111.25643181363537,128.210007
2026-06-06 02:45:00+00:00,gb,110.96950177250449,127.610001
2026-06-06 03:00:00+00:00,gb,112.11852274889343,131.759995
2026-06-06 03:15:00+00:00,gb,111.03463307470828,124.910004
2026-06-06 03:30:00+00:00,gb,111.57851057130303,121.269997
2026-06-06 03:45:00+00:00,gb,109.36292251940043,117.760002
2026-06-06 04:00:00+00:00,gb,106.98315489167344,124.739998
2026-06-05 04:15:00+00:00,rf,108.99949148361615,105.610001
2026-06-05 04:30:00+00:00,rf,111.65715531873735,106.3
2026-06-05 04:45:00+00:00,rf,114.33929722487588,107.110001
2026-06-05 05:00:00+00:00,rf,115.182317785456,122.7
2026-06-05 05:15:00+00:00,rf,115.84957194665803,117.58
2026-06-05 05:30:00+00:00,rf,115.08395124767243,117.58
2026-06-05 05:45:00+00:00,rf,110.99531109298556,112.370003
2026-06-05 06:00:00+00:00,rf,107.4378444670945,119.12
2026-06-05 06:15:00+00:00,rf,103.40875897489252,114.67
2026-06-05 06:30:00+00:00,rf,97.16493390406204,110.449997
2026-06-05 06:45:00+00:00,rf,88.79847965051877,103.160004
2026-06-05 07:00:00+00:00,rf,80.93283719668325,116.1
2026-06-05 07:15:00+00:00,rf,73.05416268439755,110.52
2026-06-05 07:30:00+00:00,rf,67.16656767346176,92.0
2026-06-05 07:45:00+00:00,rf,59.83281183186939,73.529999
2026-06-05 08:00:00+00:00,rf,54.65407401683332,105.09
2026-06-05 08:15:00+00:00,rf,48.4002176153117,92.639999
2026-06-05 08:30:00+00:00,rf,45.2148833651342,75.66
2026-06-05 08:45:00+00:00,rf,41.70220849580087,71.08
2026-06-05 09:00:00+00:00,rf,38.02769120471789,81.910004
2026-06-05 09:15:00+00:00,rf,34.65951580501804,76.07
2026-06-05 09:30:00+00:00,rf,33.18628884703751,64.169998
2026-06-05 09:45:00+00:00,rf,31.66798888236075,59.150002
2026-06-05 10:00:00+00:00,rf,30.198338538696966,57.97
2026-06-05 10:15:00+00:00,rf,29.014195633606775,46.02
2026-06-05 10:30:00+00:00,rf,28.153077889178213,40.110001
2026-06-05 10:45:00+00:00,rf,26.800869675676765,36.240002
2026-06-05 11:00:00+00:00,rf,25.83656317007792,42.830002
2026-06-05 11:15:00+00:00,rf,25.24799363903175,36.61
2026-06-05 11:30:00+00:00,rf,24.665104787198413,33.779999
2026-06-05 11:45:00+00:00,rf,23.769661661170993,25.04
2026-06-05 12:00:00+00:00,rf,23.305394738839837,25.719999
2026-06-05 12:15:00+00:00,rf,23.300759348325403,24.72
2026-06-05 12:30:00+00:00,rf,23.403956999421357,27.24
2026-06-05 12:45:00+00:00,rf,23.38506768405844,31.39
2026-06-05 13:00:00+00:00,rf,24.219873328253247,16.3
2026-06-05 13:15:00+00:00,rf,25.141164538646468,27.66
2026-06-05 13:30:00+00:00,rf,26.537239814142858,44.990002
2026-06-05 13:45:00+00:00,rf,29.385371513132753,63.54
2026-06-05 14:00:00+00:00,rf,32.848568292023096,45.98
2026-06-05 14:15:00+00:00,rf,34.62434319732827,61.28
2026-06-05 14:30:00+00:00,rf,38.887227739253966,79.519997
2026-06-05 14:45:00+00:00,rf,44.790781615971845,105.13
2026-06-05 15:00:00+00:00,rf,53.039200411022364,73.08
2026-06-05 15:15:00+00:00,rf,59.91288281680447,99.46
2026-06-05 15:30:00+00:00,rf,69.36392218833188,117.39
2026-06-05 15:45:00+00:00,rf,83.12714669455987,135.11
2026-06-05 16:00:00+00:00,rf,92.33716141284631,102.38
2026-06-05 16:15:00+00:00,rf,100.49621638543795,122.88
2026-06-05 16:30:00+00:00,rf,108.63602384199783,139.759995
2026-06-05 16:45:00+00:00,rf,116.80007871460532,160.03
2026-06-05 17:00:00+00:00,rf,123.77653292959022,129.48
2026-06-05 17:15:00+00:00,rf,128.08739444058153,147.0
2026-06-05 17:30:00+00:00,rf,134.56890615239968,160.85
2026-06-05 17:45:00+00:00,rf,140.57453204372734,173.14
2026-06-05 18:00:00+00:00,rf,146.3150407894567,164.34
2026-06-05 18:15:00+00:00,rf,148.2141022011702,172.43
2026-06-05 18:30:00+00:00,rf,149.25027677252518,189.050003
2026-06-05 18:45:00+00:00,rf,150.5450472809134,190.05
2026-06-05 19:00:00+00:00,rf,146.77768277475764,194.75
2026-06-05 19:15:00+00:00,rf,145.25093121731456,192.5
2026-06-05 19:30:00+00:00,rf,143.02201053721498,189.919998
2026-06-05 19:45:00+00:00,rf,138.2803605455945,180.37
2026-06-05 20:00:00+00:00,rf,133.82768663231025,182.78
2026-06-05 20:15:00+00:00,rf,130.6812959076284,170.85
2026-06-05 20:30:00+00:00,rf,127.0923913816147,163.8
2026-06-05 20:45:00+00:00,rf,122.99968291735064,158.11
2026-06-05 21:00:00+00:00,rf,120.22515145412626,163.64
2026-06-05 21:15:00+00:00,rf,117.68037252783333,153.34
2026-06-05 21:30:00+00:00,rf,115.37051439288388,147.75
2026-06-05 21:45:00+00:00,rf,113.23765486763779,140.87
2026-06-05 22:00:00+00:00,rf,111.22760406221934,161.070007
2026-06-05 22:15:00+00:00,rf,111.276835660583,148.46
2026-06-05 22:30:00+00:00,rf,109.65089797087805,144.01
2026-06-05 22:45:00+00:00,rf,107.7930830830462,133.740005
2026-06-05 23:00:00+00:00,rf,106.3862534028759,137.380005
2026-06-05 23:15:00+00:00,rf,105.3481672209365,134.05
2026-06-05 23:30:00+00:00,rf,104.3031555695765,132.369995
2026-06-05 23:45:00+00:00,rf,103.3763078761414,135.02
2026-06-06 00:00:00+00:00,rf,102.86827953807138,136.92
2026-06-06 00:15:00+00:00,rf,102.36096676629437,134.550003
2026-06-06 00:30:00+00:00,rf,102.04615648671209,131.539993
2026-06-06 00:45:00+00:00,rf,101.14066036766668,131.19
2026-06-06 01:00:00+00:00,rf,100.80072604425327,118.95
2026-06-06 01:15:00+00:00,rf,100.39168568763351,116.17
2026-06-06 01:30:00+00:00,rf,100.36527511663924,115.389999
2026-06-06 01:45:00+00:00,rf,100.20151825836442,114.169998
2026-06-06 02:00:00+00:00,rf,100.3653997066544,128.0
2026-06-06 02:15:00+00:00,rf,100.90105646270638,128.399994
2026-06-06 02:30:00+00:00,rf,101.58195423153393,128.210007
2026-06-06 02:45:00+00:00,rf,102.73457088115511,127.610001
2026-06-06 03:00:00+00:00,rf,104.08149666820275,131.759995
2026-06-06 03:15:00+00:00,rf,106.06716163066521,124.910004
2026-06-06 03:30:00+00:00,rf,108.52329113508294,121.269997
2026-06-06 03:45:00+00:00,rf,111.06734337821574,117.760002
2026-06-06 04:00:00+00:00,rf,113.72825166093361,124.739998
2026-06-06 04:15:00+00:00,naive,115.05,121.26
2026-06-06 04:30:00+00:00,naive,103.19,116.52
2026-06-06 04:45:00+00:00,naive,100.48,108.25
2026-06-06 05:00:00+00:00,naive,103.52,122.8
2026-06-06 05:15:00+00:00,naive,103.52,112.3
2026-06-06 05:30:00+00:00,naive,100.84,97.37
2026-06-06 05:45:00+00:00,naive,91.43,76.8
2026-06-06 06:00:00+00:00,naive,89.6,104.07
2026-06-06 06:15:00+00:00,naive,85.86,90.55
2026-06-06 06:30:00+00:00,naive,77.86,70.76
2026-06-06 06:45:00+00:00,naive,60.32,52.89
2026-06-06 07:00:00+00:00,naive,77.42,69.14
2026-06-06 07:15:00+00:00,naive,47.77,52.81
2026-06-06 07:30:00+00:00,naive,17.33,51.71
2026-06-06 07:45:00+00:00,naive,7.84,26.34
2026-06-06 08:00:00+00:00,naive,23.56,58.32
2026-06-06 08:15:00+00:00,naive,21.5,41.48
2026-06-06 08:30:00+00:00,naive,20.01,36.98
2026-06-06 08:45:00+00:00,naive,21.46,32.07
2026-06-06 09:00:00+00:00,naive,24.77,46.77
2026-06-06 09:15:00+00:00,naive,22.45,42.27
2026-06-06 09:30:00+00:00,naive,20.01,33.5
2026-06-06 09:45:00+00:00,naive,19.99,29.45
2026-06-06 10:00:00+00:00,naive,24.78,37.96
2026-06-06 10:15:00+00:00,naive,23.94,38.21
2026-06-06 10:30:00+00:00,naive,20.94,33.45
2026-06-06 10:45:00+00:00,naive,20.38,27.06
2026-06-06 11:00:00+00:00,naive,23.98,34.05
2026-06-06 11:15:00+00:00,naive,21.64,32.78
2026-06-06 11:30:00+00:00,naive,20.99,31.0
2026-06-06 11:45:00+00:00,naive,21.14,29.53
2026-06-06 12:00:00+00:00,naive,20.0,31.89
2026-06-06 12:15:00+00:00,naive,20.38,32.61
2026-06-06 12:30:00+00:00,naive,22.0,31.37
2026-06-06 12:45:00+00:00,naive,23.83,31.7
2026-06-06 13:00:00+00:00,naive,22.32,27.49
2026-06-06 13:15:00+00:00,naive,20.01,28.01
2026-06-06 13:30:00+00:00,naive,20.87,31.95
2026-06-06 13:45:00+00:00,naive,24.99,42.57
2026-06-06 14:00:00+00:00,naive,18.45,11.82
2026-06-06 14:15:00+00:00,naive,20.17,42.63
2026-06-06 14:30:00+00:00,naive,26.02,56.67
2026-06-06 14:45:00+00:00,naive,34.77,76.19
2026-06-06 15:00:00+00:00,naive,8.44,60.42
2026-06-06 15:15:00+00:00,naive,50.41,80.57
2026-06-06 15:30:00+00:00,naive,85.38,100.53
2026-06-06 15:45:00+00:00,naive,95.76,122.75
2026-06-06 16:00:00+00:00,naive,77.97,110.98
2026-06-06 16:15:00+00:00,naive,93.22,119.7
2026-06-06 16:30:00+00:00,naive,110.01,129.43
2026-06-06 16:45:00+00:00,naive,121.62,127.04
2026-06-06 17:00:00+00:00,naive,115.57,122.95
2026-06-06 17:15:00+00:00,naive,126.25,130.68
2026-06-06 17:30:00+00:00,naive,139.06,134.26
2026-06-06 17:45:00+00:00,naive,146.49,147.53
2026-06-06 18:00:00+00:00,naive,133.66,145.68
2026-06-06 18:15:00+00:00,naive,146.67,148.98
2026-06-06 18:30:00+00:00,naive,158.78,156.97
2026-06-06 18:45:00+00:00,naive,165.38,155.26
2026-06-06 19:00:00+00:00,naive,159.6,159.42
2026-06-06 19:15:00+00:00,naive,161.37,151.52
2026-06-06 19:30:00+00:00,naive,168.22,142.51
2026-06-06 19:45:00+00:00,naive,161.39,139.4
2026-06-06 20:00:00+00:00,naive,163.29,144.39
2026-06-06 20:15:00+00:00,naive,153.4,134.5
2026-06-06 20:30:00+00:00,naive,149.21,128.43
2026-06-06 20:45:00+00:00,naive,140.41,120.35
2026-06-06 21:00:00+00:00,naive,140.96,127.48
2026-06-06 21:15:00+00:00,naive,135.06,122.11
2026-06-06 21:30:00+00:00,naive,134.59,117.91
2026-06-06 21:45:00+00:00,naive,132.13,112.24
2026-06-06 22:00:00+00:00,naive,142.67,123.15
2026-06-06 22:15:00+00:00,naive,135.42,111.220001
2026-06-06 22:30:00+00:00,naive,130.75,107.599998
2026-06-06 22:45:00+00:00,naive,122.87,105.339996
2026-06-06 23:00:00+00:00,naive,129.19,105.730003
2026-06-06 23:15:00+00:00,naive,126.35,101.59
2026-06-06 23:30:00+00:00,naive,124.96,98.78
2026-06-06 23:45:00+00:00,naive,123.12,91.95
2026-06-07 00:00:00+00:00,naive,125.24,99.53
2026-06-07 00:15:00+00:00,naive,124.27,93.24
2026-06-07 00:30:00+00:00,naive,124.03,92.05
2026-06-07 00:45:00+00:00,naive,121.04,84.029999
2026-06-07 01:00:00+00:00,naive,122.73,91.74
2026-06-07 01:15:00+00:00,naive,121.85,83.26
2026-06-07 01:30:00+00:00,naive,122.91,79.8
2026-06-07 01:45:00+00:00,naive,124.3,70.879997
2026-06-07 02:00:00+00:00,naive,125.5,75.04
2026-06-07 02:15:00+00:00,naive,125.31,69.809998
2026-06-07 02:30:00+00:00,naive,125.5,65.220001
2026-06-07 02:45:00+00:00,naive,122.36,58.009998
2026-06-07 03:00:00+00:00,naive,126.67,60.75
2026-06-07 03:15:00+00:00,naive,122.43,47.92
2026-06-07 03:30:00+00:00,naive,120.55,36.900002
2026-06-07 03:45:00+00:00,naive,114.89,11.08
2026-06-07 04:00:00+00:00,naive,120.82,8.55
2026-06-06 04:15:00+00:00,hw,129.21045773268935,121.26
2026-06-06 04:30:00+00:00,hw,129.9999017648862,116.52
2026-06-06 04:45:00+00:00,hw,130.8362804930585,108.25
2026-06-06 05:00:00+00:00,hw,145.58394136090806,122.8
2026-06-06 05:15:00+00:00,hw,138.3561467288427,112.3
2026-06-06 05:30:00+00:00,hw,132.72464127124127,97.37
2026-06-06 05:45:00+00:00,hw,120.48912143268674,76.8
2026-06-06 06:00:00+00:00,hw,142.88970888921017,104.07
2026-06-06 06:15:00+00:00,hw,130.01348043134226,90.55
2026-06-06 06:30:00+00:00,hw,116.43092617303463,70.76
2026-06-06 06:45:00+00:00,hw,97.9399879400759,52.89
2026-06-06 07:00:00+00:00,hw,116.98830856897011,69.14
2026-06-06 07:15:00+00:00,hw,100.7249430924164,52.81
2026-06-06 07:30:00+00:00,hw,87.63492651682495,51.71
2026-06-06 07:45:00+00:00,hw,75.68423768623036,26.34
2026-06-06 08:00:00+00:00,hw,89.47503798886885,58.32
2026-06-06 08:15:00+00:00,hw,78.54363247891379,41.48
2026-06-06 08:30:00+00:00,hw,71.47157583371252,36.98
2026-06-06 08:45:00+00:00,hw,65.78473952331406,32.07
