,0
2025-01-28 18:00:00+02:00,125.61
2025-01-28 19:00:00+02:00,117.01
2025-01-28 20:00:00+02:00,105.08
2025-01-28 21:00:00+02:00,80.69
2025-01-28 22:00:00+02:00,67.01
2025-01-28 23:00:00+02:00,51.03
2025-01-29 00:00:00+02:00,42.21
2025-01-29 01:00:00+02:00,43.99
2025-01-29 02:00:00+02:00,42.86
2025-01-29 03:00:00+02:00,42.3
2025-01-29 04:00:00+02:00,42.0
2025-01-29 05:00:00+02:00,42.7
2025-01-29 06:00:00+02:00,43.92
2025-01-29 07:00:00+02:00,68.56
2025-01-29 08:00:00+02:00,138.29
2025-01-29 09:00:00+02:00,145.46
2025-01-29 10:00:00+02:00,130.57
2025-01-29 11:00:00+02:00,107.1
2025-01-29 12:00:00+02:00,90.8
2025-01-29 13:00:00+02:00,85.43
2025-01-29 14:00:00+02:00,83.98
2025-01-29 15:00:00+02:00,41.94
2025-01-29 16:00:00+02:00,34.0
2025-01-29 17:00:00+02:00,28.71
2025-01-29 18:00:00+02:00,23.9
2025-01-29 19:00:00+02:00,17.39
2025-01-29 20:00:00+02:00,9.04
2025-01-29 21:00:00+02:00,6.42
2025-01-29 22:00:00+02:00,5.72
2025-01-29 23:00:00+02:00,5.27
2025-01-30 00:00:00+02:00,4.56
2025-01-30 01:00:00+02:00,4.33
2025-01-30 02:00:00+02:00,4.42
2025-01-30 03:00:00+02:00,4.62
2025-01-30 04:00:00+02:00,5.04
2025-01-30 05:00:00+02:00,5.37
2025-01-30 06:00:00+02:00,5.97
2025-01-30 07:00:00+02:00,14.62
2025-01-30 08:00:00+02:00,35.07
2025-01-30 09:00:00+02:00,35.27
2025-01-30 10:00:00+02:00,33.99
2025-01-30 11:00:00+02:00,34.09
2025-01-30 12:00:00+02:00,32.61
2025-01-30 13:00:00+02:00,29.14
2025-01-30 14:00:00+02:00,22.27
2025-01-30 15:00:00+02:00,27.36
2025-01-30 16:00:00+02:00,43.71
2025-01-30 17:00:00+02:00,53.97
2025-01-30 18:00:00+02:00,69.39
2025-01-30 19:00:00+02:00,59.14
2025-01-30 20:00:00+02:00,63.75
2025-01-30 21:00:00+02:00,30.09
2025-01-30 22:00:00+02:00,8.18
2025-01-30 23:00:00+02:00,5.68
2025-01-31 00:00:00+02:00,5.31
2025-01-31 01:00:00+02:00,4.86
2025-01-31 02:00:00+02:00,4.58
2025-01-31 03:00:00+02:00,4.58
2025-01-31 04:00:00+02:00,4.66
2025-01-31 05:00:00+02:00,4.84
2025-01-31 06:00:00+02:00,5.19
2025-01-31 07:00:00+02:00,19.8
2025-01-31 08:00:00+02:00,55.62
2025-01-31 09:00:00+02:00,73.7
2025-01-31 10:00:00+02:00,89.99
2025-01-31 11:00:00+02:00,90.0
2025-01-31 12:00:00+02:00,89.99
2025-01-31 13:00:00+02:00,80.0
2025-01-31 14:00:00+02:00,79.99
2025-01-31 15:00:00+02:00,64.39
2025-01-31 16:00:00+02:00,85.01
2025-01-31 17:00:00+02:00,94.84
2025-01-31 18:00:00+02:00,99.33
2025-01-31 19:00:00+02:00,90.0
2025-01-31 20:00:00+02:00,90.0
2025-01-31 21:00:00+02:00,49.97
2025-01-31 22:00:00+02:00,60.43
2025-01-31 23:00:00+02:00,23.01
2025-02-01 00:00:00+02:00,5.07
2025-02-01 01:00:00+02:00,5.01
2025-02-01 02:00:00+02:00,3.63
2025-02-01 03:00:00+02:00,3.08
2025-02-01 04:00:00+02:00,2.74
2025-02-01 05:00:00+02:00,2.36
2025-02-01 06:00:00+02:00,2.52
2025-02-01 07:00:00+02:00,2.94
2025-02-01 08:00:00+02:00,3.49
2025-02-01 09:00:00+02:00,3.7
2025-02-01 10:00:00+02:00,4.22
2025-02-01 11:00:00+02:00,4.81
2025-02-01 12:00:00+02:00,5.11
2025-02-01 13:00:00+02:00,6.85
2025-02-01 14:00:00+02:00,12.76
2025-02-01 15:00:00+02:00,5.38
2025-02-01 16:00:00+02:00,6.4
2025-02-01 17:00:00+02:00,20.0
2025-02-01 18:00:00+02:00,31.69
2025-02-01 19:00:00+02:00,36.78
2025-02-01 20:00:00+02:00,20.42
2025-02-01 21:00:00+02:00,6.64
2025-02-01 22:00:00+02:00,17.38
2025-02-01 23:00:00+02:00,18.92
2025-02-02 00:00:00+02:00,15.66
2025-02-02 01:00:00+02:00,10.55
2025-02-02 02:00:00+02:00,6.81
2025-02-02 03:00:00+02:00,6.87
2025-02-02 04:00:00+02:00,6.65
2025-02-02 05:00:00+02:00,6.52
2025-02-02 06:00:00+02:00,6.81
2025-02-02 07:00:00+02:00,7.01
2025-02-02 08:00:00+02:00,8.73
2025-02-02 09:00:00+02:00,8.62
2025-02-02 10:00:00+02:00,11.33
2025-02-02 11:00:00+02:00,13.41
2025-02-02 12:00:00+02:00,17.12
2025-02-02 13:00:00+02:00,17.68
2025-02-02 14:00:00+02:00,17.42
2025-02-02 15:00:00+02:00,17.06
2025-02-02 16:00:00+02:00,15.81
2025-02-02 17:00:00+02:00,16.1
2025-02-02 18:00:00+02:00,21.17
2025-02-02 19:00:00+02:00,21.49
2025-02-02 20:00:00+02:00,30.84
2025-02-02 21:00:00+02:00,21.74
2025-02-02 22:00:00+02:00,29.98
2025-02-02 23:00:00+02:00,33.27
2025-02-03 00:00:00+02:00,30.94
2025-02-03 01:00:00+02:00,20.32
2025-02-03 02:00:00+02:00,20.7
2025-02-03 03:00:00+02:00,21.09
2025-02-03 04:00:00+02:00,21.31
2025-02-03 05:00:00+02:00,27.52
2025-02-03 06:00:00+02:00,46.63
2025-02-03 07:00:00+02:00,49.32
2025-02-03 08:00:00+02:00,93.47
2025-02-03 09:00:00+02:00,90.01
2025-02-03 10:00:00+02:00,123.3
2025-02-03 11:00:00+02:00,149.95
2025-02-03 12:00:00+02:00,126.73
2025-02-03 13:00:00+02:00,117.72
2025-02-03 14:00:00+02:00,115.53
2025-02-03 15:00:00+02:00,124.69
2025-02-03 16:00:00+02:00,147.22
2025-02-03 17:00:00+02:00,169.47
2025-02-03 18:00:00+02:00,213.98
2025-02-03 19:00:00+02:00,202.71
2025-02-03 20:00:00+02:00,201.1
2025-02-03 21:00:00+02:00,164.96
2025-02-03 22:00:00+02:00,153.01
2025-02-03 23:00:00+02:00,108.85
2025-02-04 00:00:00+02:00,85.06
2025-02-04 01:00:00+02:00,80.04
2025-02-04 02:00:00+02:00,75.61
2025-02-04 03:00:00+02:00,70.05
2025-02-04 04:00:00+02:00,74.6
2025-02-04 05:00:00+02:00,85.04
2025-02-04 06:00:00+02:00,127.63
2025-02-04 07:00:00+02:00,155.41
2025-02-04 08:00:00+02:00,230.0
2025-02-04 09:00:00+02:00,297.28
2025-02-04 10:00:00+02:00,240.09
2025-02-04 11:00:00+02:00,134.94
2025-02-04 12:00:00+02:00,107.38
2025-02-04 13:00:00+02:00,101.91
2025-02-04 14:00:00+02:00,73.11
2025-02-04 15:00:00+02:00,57.0
2025-02-04 16:00:00+02:00,56.65
2025-02-04 17:00:00+02:00,21.17
2025-02-04 18:00:00+02:00,6.34
2025-02-04 19:00:00+02:00,5.9
2025-02-04 20:00:00+02:00,5.41
2025-02-04 21:00:00+02:00,4.53
2025-02-04 22:00:00+02:00,4.34
2025-02-04 23:00:00+02:00,3.8
2025-02-05 00:00:00+02:00,2.88
2025-02-05 01:00:00+02:00,2.6
2025-02-05 02:00:00+02:00,2.09
2025-02-05 03:00:00+02:00,1.99
2025-02-05 04:00:00+02:00,2.0
2025-02-05 05:00:00+02:00,2.96
2025-02-05 06:00:00+02:00,4.01
2025-02-05 07:00:00+02:00,4.16
2025-02-05 08:00:00+02:00,4.72
2025-02-05 09:00:00+02:00,5.22
2025-02-05 10:00:00+02:00,5.29
2025-02-05 11:00:00+02:00,5.44
2025-02-05 12:00:00+02:00,5.29
2025-02-05 13:00:00+02:00,5.15
2025-02-05 14:00:00+02:00,4.97
2025-02-05 15:00:00+02:00,4.92
2025-02-05 16:00:00+02:00,4.95
2025-02-05 17:00:00+02:00,4.94
2025-02-05 18:00:00+02:00,5.14
2025-02-05 19:00:00+02:00,5.35
2025-02-05 20:00:00+02:00,18.99
2025-02-05 21:00:00+02:00,17.55
2025-02-05 22:00:00+02:00,24.06
2025-02-05 23:00:00+02:00,19.39
2025-02-06 00:00:00+02:00,7.58
2025-02-06 01:00:00+02:00,3.26
2025-02-06 02:00:00+02:00,3.35
2025-02-06 03:00:00+02:00,3.42
2025-02-06 04:00:00+02:00,3.62
2025-02-06 05:00:00+02:00,17.88
2025-02-06 06:00:00+02:00,48.13
2025-02-06 07:00:00+02:00,59.99
2025-02-06 08:00:00+02:00,140.06
2025-02-06 09:00:00+02:00,201.68
2025-02-06 10:00:00+02:00,179.16
2025-02-06 11:00:00+02:00,159.4
2025-02-06 12:00:00+02:00,123.64
2025-02-06 13:00:00+02:00,96.37
2025-02-06 14:00:00+02:00,81.42
2025-02-06 15:00:00+02:00,63.47
2025-02-06 16:00:00+02:00,34.99
2025-02-06 17:00:00+02:00,35.0
2025-02-06 18:00:00+02:00,36.02
2025-02-06 19:00:00+02:00,29.18
2025-02-06 20:00:00+02:00,9.86
2025-02-06 21:00:00+02:00,3.22
2025-02-06 22:00:00+02:00,3.32
2025-02-06 23:00:00+02:00,3.31
2025-02-07 00:00:00+02:00,3.02
2025-02-07 01:00:00+02:00,3.37
2025-02-07 02:00:00+02:00,2.99
2025-02-07 03:00:00+02:00,2.99
2025-02-07 04:00:00+02:00,3.28
2025-02-07 05:00:00+02:00,3.47
2025-02-07 06:00:00+02:00,4.22
2025-02-07 07:00:00+02:00,5.41
2025-02-07 08:00:00+02:00,6.39
2025-02-07 09:00:00+02:00,7.82
2025-02-07 10:00:00+02:00,10.0
2025-02-07 11:00:00+02:00,8.7
2025-02-07 12:00:00+02:00,8.77
2025-02-07 13:00:00+02:00,11.27
2025-02-07 14:00:00+02:00,12.4
2025-02-07 15:00:00+02:00,12.33
2025-02-07 16:00:00+02:00,12.43
2025-02-07 17:00:00+02:00,12.35
2025-02-07 18:00:00+02:00,13.16
2025-02-07 19:00:00+02:00,22.78
2025-02-07 20:00:00+02:00,23.76
2025-02-07 21:00:00+02:00,19.22
2025-02-07 22:00:00+02:00,9.99
2025-02-07 23:00:00+02:00,7.92
2025-02-08 00:00:00+02:00,5.94
2025-02-08 01:00:00+02:00,5.19
2025-02-08 02:00:00+02:00,4.82
2025-02-08 03:00:00+02:00,4.75
2025-02-08 04:00:00+02:00,4.64
2025-02-08 05:00:00+02:00,4.92
2025-02-08 06:00:00+02:00,5.51
2025-02-08 07:00:00+02:00,6.18
2025-02-08 08:00:00+02:00,15.74
2025-02-08 09:00:00+02:00,19.77
2025-02-08 10:00:00+02:00,28.37
2025-02-08 11:00:00+02:00,55.57
2025-02-08 12:00:00+02:00,55.54
2025-02-08 13:00:00+02:00,57.34
2025-02-08 14:00:00+02:00,56.7
2025-02-08 15:00:00+02:00,55.39
2025-02-08 16:00:00+02:00,57.05
2025-02-08 17:00:00+02:00,76.16
2025-02-08 18:00:00+02:00,96.54
2025-02-08 19:00:00+02:00,59.92
2025-02-08 20:00:00+02:00,55.37
2025-02-08 21:00:00+02:00,34.23
2025-02-08 22:00:00+02:00,44.17
2025-02-08 23:00:00+02:00,41.6
2025-02-09 00:00:00+02:00,34.05
2025-02-09 01:00:00+02:00,24.99
2025-02-09 02:00:00+02:00,21.45
2025-02-09 03:00:00+02:00,10.64
2025-02-09 04:00:00+02:00,10.51
2025-02-09 05:00:00+02:00,10.0
2025-02-09 06:00:00+02:00,6.19
2025-02-09 07:00:00+02:00,6.08
2025-02-09 08:00:00+02:00,5.84
2025-02-09 09:00:00+02:00,5.9
2025-02-09 10:00:00+02:00,10.0
2025-02-09 11:00:00+02:00,21.17
2025-02-09 12:00:00+02:00,17.36
2025-02-09 13:00:00+02:00,10.0
2025-02-09 14:00:00+02:00,12.12
2025-02-09 15:00:00+02:00,5.66
2025-02-09 16:00:00+02:00,4.54
2025-02-09 17:00:00+02:00,4.0
2025-02-09 18:00:00+02:00,6.39
2025-02-09 19:00:00+02:00,4.08
2025-02-09 20:00:00+02:00,3.54
2025-02-09 21:00:00+02:00,3.17
2025-02-09 22:00:00+02:00,3.0
2025-02-09 23:00:00+02:00,2.81
2025-02-10 00:00:00+02:00,2.45
2025-02-10 01:00:00+02:00,3.28
2025-02-10 02:00:00+02:00,3.0
2025-02-10 03:00:00+02:00,3.57
2025-02-10 04:00:00+02:00,4.05
2025-02-10 05:00:00+02:00,5.07
2025-02-10 06:00:00+02:00,11.94
2025-02-10 07:00:00+02:00,33.48
2025-02-10 08:00:00+02:00,90.57
2025-02-10 09:00:00+02:00,125.01
2025-02-10 10:00:00+02:00,124.77
2025-02-10 11:00:00+02:00,109.03
2025-02-10 12:00:00+02:00,111.25
2025-02-10 13:00:00+02:00,110.67
2025-02-10 14:00:00+02:00,129.0
2025-02-10 15:00:00+02:00,120.01
2025-02-10 16:00:00+02:00,129.6
2025-02-10 17:00:00+02:00,110.67
2025-02-10 18:00:00+02:00,151.01
2025-02-10 19:00:00+02:00,110.67
2025-02-10 20:00:00+02:00,87.0
2025-02-10 21:00:00+02:00,69.23
2025-02-10 22:00:00+02:00,56.19
2025-02-10 23:00:00+02:00,28.36
2025-02-11 00:00:00+02:00,11.86
2025-02-11 01:00:00+02:00,30.67
2025-02-11 02:00:00+02:00,25.3
2025-02-11 03:00:00+02:00,15.14
2025-02-11 04:00:00+02:00,10.52
2025-02-11 05:00:00+02:00,12.67
2025-02-11 06:00:00+02:00,29.9
2025-02-11 07:00:00+02:00,47.5
2025-02-11 08:00:00+02:00,74.59
2025-02-11 09:00:00+02:00,92.49
2025-02-11 10:00:00+02:00,79.26
2025-02-11 11:00:00+02:00,74.31
2025-02-11 12:00:00+02:00,75.99
2025-02-11 13:00:00+02:00,70.23
2025-02-11 14:00:00+02:00,67.93
2025-02-11 15:00:00+02:00,54.22
2025-02-11 16:00:00+02:00,35.04
2025-02-11 17:00:00+02:00,36.91
2025-02-11 18:00:00+02:00,47.5
2025-02-11 19:00:00+02:00,40.38
2025-02-11 20:00:00+02:00,29.54
2025-02-11 21:00:00+02:00,17.05
2025-02-11 22:00:00+02:00,17.75
2025-02-11 23:00:00+02:00,6.27
2025-02-12 00:00:00+02:00,4.29
2025-02-12 01:00:00+02:00,3.49
2025-02-12 02:00:00+02:00,3.47
2025-02-12 03:00:00+02:00,3.47
2025-02-12 04:00:00+02:00,5.02
2025-02-12 05:00:00+02:00,5.94
2025-02-12 06:00:00+02:00,35.47
2025-02-12 07:00:00+02:00,70.11
2025-02-12 08:00:00+02:00,115.91
2025-02-12 09:00:00+02:00,165.0
2025-02-12 10:00:00+02:00,138.03
2025-02-12 11:00:00+02:00,134.58
2025-02-12 12:00:00+02:00,119.96
2025-02-12 13:00:00+02:00,136.01
2025-02-12 14:00:00+02:00,115.25
2025-02-12 15:00:00+02:00,115.01
2025-02-12 16:00:00+02:00,103.66
2025-02-12 17:00:00+02:00,81.6
2025-02-12 18:00:00+02:00,85.05
2025-02-12 19:00:00+02:00,88.41
2025-02-12 20:00:00+02:00,64.46
2025-02-12 21:00:00+02:00,51.53
2025-02-12 22:00:00+02:00,42.14
2025-02-12 23:00:00+02:00,30.01
2025-02-13 00:00:00+02:00,16.06
2025-02-13 01:00:00+02:00,18.92
2025-02-13 02:00:00+02:00,16.44
2025-02-13 03:00:00+02:00,15.82
2025-02-13 04:00:00+02:00,14.89
2025-02-13 05:00:00+02:00,15.0
2025-02-13 06:00:00+02:00,18.35
2025-02-13 07:00:00+02:00,50.0
2025-02-13 08:00:00+02:00,71.7
2025-02-13 09:00:00+02:00,100.0
2025-02-13 10:00:00+02:00,110.3
2025-02-13 11:00:00+02:00,99.92
2025-02-13 12:00:00+02:00,100.0
2025-02-13 13:00:00+02:00,108.3
2025-02-13 14:00:00+02:00,87.58
2025-02-13 15:00:00+02:00,88.28
2025-02-13 16:00:00+02:00,85.32
2025-02-13 17:00:00+02:00,115.0
2025-02-13 18:00:00+02:00,123.5
2025-02-13 19:00:00+02:00,118.72
2025-02-13 20:00:00+02:00,125.58
2025-02-13 21:00:00+02:00,120.05
2025-02-13 22:00:00+02:00,121.2
2025-02-13 23:00:00+02:00,99.99
2025-02-14 00:00:00+02:00,94.14
2025-02-14 01:00:00+02:00,105.0
2025-02-14 02:00:00+02:00,111.47
2025-02-14 03:00:00+02:00,95.08
2025-02-14 04:00:00+02:00,77.69
2025-02-14 05:00:00+02:00,106.66
2025-02-14 06:00:00+02:00,134.08
2025-02-14 07:00:00+02:00,165.3
2025-02-14 08:00:00+02:00,236.2
2025-02-14 09:00:00+02:00,270.57
2025-02-14 10:00:00+02:00,215.49
2025-02-14 11:00:00+02:00,182.11
2025-02-14 12:00:00+02:00,165.0
2025-02-14 13:00:00+02:00,160.01
2025-02-14 14:00:00+02:00,132.62
2025-02-14 15:00:00+02:00,128.41
2025-02-14 16:00:00+02:00,128.57
2025-02-14 17:00:00+02:00,202.74
2025-02-14 18:00:00+02:00,295.16
2025-02-14 19:00:00+02:00,277.55
2025-02-14 20:00:00+02:00,223.05
2025-02-14 21:00:00+02:00,122.0
2025-02-14 22:00:00+02:00,113.96
2025-02-14 23:00:00+02:00,80.61
2025-02-15 00:00:00+02:00,35.38
2025-02-15 01:00:00+02:00,43.65
2025-02-15 02:00:00+02:00,35.57
2025-02-15 03:00:00+02:00,31.19
2025-02-15 04:00:00+02:00,24.73
2025-02-15 05:00:00+02:00,22.27
2025-02-15 06:00:00+02:00,17.09
2025-02-15 07:00:00+02:00,10.0
2025-02-15 08:00:00+02:00,6.47
2025-02-15 09:00:00+02:00,18.4
2025-02-15 10:00:00+02:00,31.7
2025-02-15 11:00:00+02:00,39.98
2025-02-15 12:00:00+02:00,54.98
2025-02-15 13:00:00+02:00,42.96
2025-02-15 14:00:00+02:00,59.96
2025-02-15 15:00:00+02:00,55.97
2025-02-15 16:00:00+02:00,97.79
2025-02-15 17:00:00+02:00,114.77
2025-02-15 18:00:00+02:00,107.21
2025-02-15 19:00:00+02:00,105.3
2025-02-15 20:00:00+02:00,99.99
2025-02-15 21:00:00+02:00,104.44
2025-02-15 22:00:00+02:00,119.99
2025-02-15 23:00:00+02:00,98.81
2025-02-16 00:00:00+02:00,100.88
2025-02-16 01:00:00+02:00,133.78
2025-02-16 02:00:00+02:00,131.98
2025-02-16 03:00:00+02:00,127.36
2025-02-16 04:00:00+02:00,120.0
2025-02-16 05:00:00+02:00,119.99
2025-02-16 06:00:00+02:00,119.99
2025-02-16 07:00:00+02:00,120.0
2025-02-16 08:00:00+02:00,110.54
2025-02-16 09:00:00+02:00,110.68
2025-02-16 10:00:00+02:00,130.0
2025-02-16 11:00:00+02:00,122.39
2025-02-16 12:00:00+02:00,116.37
2025-02-16 13:00:00+02:00,119.99
2025-02-16 14:00:00+02:00,100.11
2025-02-16 15:00:00+02:00,108.81
2025-02-16 16:00:00+02:00,107.84
2025-02-16 17:00:00+02:00,125.65
2025-02-16 18:00:00+02:00,140.1
2025-02-16 19:00:00+02:00,150.0
2025-02-16 20:00:00+02:00,129.99
2025-02-16 21:00:00+02:00,114.04
2025-02-16 22:00:00+02:00,116.02
2025-02-16 23:00:00+02:00,114.61
2025-02-17 00:00:00+02:00,94.79
2025-02-17 01:00:00+02:00,113.99
2025-02-17 02:00:00+02:00,102.58
2025-02-17 03:00:00+02:00,100.0
2025-02-17 04:00:00+02:00,94.79
2025-02-17 05:00:00+02:00,100.0
2025-02-17 06:00:00+02:00,124.94
2025-02-17 07:00:00+02:00,139.79
2025-02-17 08:00:00+02:00,209.07
2025-02-17 09:00:00+02:00,222.14
2025-02-17 10:00:00+02:00,171.35
2025-02-17 11:00:00+02:00,146.5
2025-02-17 12:00:00+02:00,124.66
2025-02-17 13:00:00+02:00,120.0
2025-02-17 14:00:00+02:00,106.8
2025-02-17 15:00:00+02:00,111.91
2025-02-17 16:00:00+02:00,125.85
2025-02-17 17:00:00+02:00,136.69
2025-02-17 18:00:00+02:00,173.26
2025-02-17 19:00:00+02:00,160.01
2025-02-17 20:00:00+02:00,119.55
2025-02-17 21:00:00+02:00,96.07
2025-02-17 22:00:00+02:00,82.45
2025-02-17 23:00:00+02:00,72.23
2025-02-18 00:00:00+02:00,50.94
2025-02-18 01:00:00+02:00,19.52
2025-02-18 02:00:00+02:00,5.23
2025-02-18 03:00:00+02:00,4.32
2025-02-18 04:00:00+02:00,3.83
2025-02-18 05:00:00+02:00,3.3
2025-02-18 06:00:00+02:00,3.5
2025-02-18 07:00:00+02:00,19.53
2025-02-18 08:00:00+02:00,26.05
2025-02-18 09:00:00+02:00,29.51
2025-02-18 10:00:00+02:00,28.12
2025-02-18 11:00:00+02:00,25.43
2025-02-18 12:00:00+02:00,27.32
2025-02-18 13:00:00+02:00,28.49
2025-02-18 14:00:00+02:00,25.14
2025-02-18 15:00:00+02:00,19.52
2025-02-18 16:00:00+02:00,17.49
2025-02-18 17:00:00+02:00,19.52
2025-02-18 18:00:00+02:00,34.08
2025-02-18 19:00:00+02:00,41.36
2025-02-18 20:00:00+02:00,32.4
2025-02-18 21:00:00+02:00,21.03
2025-02-18 22:00:00+02:00,30.85
2025-02-18 23:00:00+02:00,25.49
2025-02-19 00:00:00+02:00,29.59
2025-02-19 01:00:00+02:00,44.91
2025-02-19 02:00:00+02:00,42.03
2025-02-19 03:00:00+02:00,35.0
2025-02-19 04:00:00+02:00,39.98
2025-02-19 05:00:00+02:00,46.26
2025-02-19 06:00:00+02:00,124.0
2025-02-19 07:00:00+02:00,189.1
2025-02-19 08:00:00+02:00,142.41
2025-02-19 09:00:00+02:00,158.16
2025-02-19 10:00:00+02:00,129.99
2025-02-19 11:00:00+02:00,104.35
2025-02-19 12:00:00+02:00,136.9
2025-02-19 13:00:00+02:00,124.94
2025-02-19 14:00:00+02:00,114.17
2025-02-19 15:00:00+02:00,68.41
2025-02-19 16:00:00+02:00,57.14
2025-02-19 17:00:00+02:00,60.01
2025-02-19 18:00:00+02:00,60.0
2025-02-19 19:00:00+02:00,44.99
2025-02-19 20:00:00+02:00,39.99
2025-02-19 21:00:00+02:00,23.37
2025-02-19 22:00:00+02:00,19.95
2025-02-19 23:00:00+02:00,5.63
2025-02-20 00:00:00+02:00,4.44
2025-02-20 01:00:00+02:00,4.97
2025-02-20 02:00:00+02:00,4.98
2025-02-20 03:00:00+02:00,5.15
2025-02-20 04:00:00+02:00,5.88
2025-02-20 05:00:00+02:00,7.78
2025-02-20 06:00:00+02:00,12.97
2025-02-20 07:00:00+02:00,38.17
2025-02-20 08:00:00+02:00,54.48
2025-02-20 09:00:00+02:00,66.77
2025-02-20 10:00:00+02:00,50.01
2025-02-20 11:00:00+02:00,49.8
2025-02-20 12:00:00+02:00,38.61
2025-02-20 13:00:00+02:00,36.63
2025-02-20 14:00:00+02:00,27.04
2025-02-20 15:00:00+02:00,21.32
2025-02-20 16:00:00+02:00,9.14
2025-02-20 17:00:00+02:00,4.15
2025-02-20 18:00:00+02:00,3.96
2025-02-20 19:00:00+02:00,3.47
2025-02-20 20:00:00+02:00,3.27
2025-02-20 21:00:00+02:00,3.01
2025-02-20 22:00:00+02:00,3.05
2025-02-20 23:00:00+02:00,2.6
2025-02-21 00:00:00+02:00,2.04
2025-02-21 01:00:00+02:00,0.81
2025-02-21 02:00:00+02:00,0.2
2025-02-21 03:00:00+02:00,0.01
2025-02-21 04:00:00+02:00,0.01
2025-02-21 05:00:00+02:00,0.01
2025-02-21 06:00:00+02:00,0.93
2025-02-21 07:00:00+02:00,1.36
2025-02-21 08:00:00+02:00,2.0
2025-02-21 09:00:00+02:00,2.84
2025-02-21 10:00:00+02:00,3.04
2025-02-21 11:00:00+02:00,3.04
2025-02-21 12:00:00+02:00,3.23
2025-02-21 13:00:00+02:00,3.0
2025-02-21 14:00:00+02:00,3.37
2025-02-21 15:00:00+02:00,3.05
2025-02-21 16:00:00+02:00,3.6
2025-02-21 17:00:00+02:00,3.19
2025-02-21 18:00:00+02:00,3.09
2025-02-21 19:00:00+02:00,2.52
2025-02-21 20:00:00+02:00,2.61
2025-02-21 21:00:00+02:00,2.62
2025-02-21 22:00:00+02:00,2.89
2025-02-21 23:00:00+02:00,2.53
2025-02-22 00:00:00+02:00,2.12
2025-02-22 01:00:00+02:00,1.93
2025-02-22 02:00:00+02:00,1.7
2025-02-22 03:00:00+02:00,1.51
2025-02-22 04:00:00+02:00,1.51
2025-02-22 05:00:00+02:00,1.58
2025-02-22 06:00:00+02:00,1.39
2025-02-22 07:00:00+02:00,1.51
2025-02-22 08:00:00+02:00,1.53
2025-02-22 09:00:00+02:00,1.44
2025-02-22 10:00:00+02:00,1.34
2025-02-22 11:00:00+02:00,1.74
2025-02-22 12:00:00+02:00,2.42
2025-02-22 13:00:00+02:00,2.27
2025-02-22 14:00:00+02:00,1.99
2025-02-22 15:00:00+02:00,1.35
2025-02-22 16:00:00+02:00,1.44
2025-02-22 17:00:00+02:00,1.56
2025-02-22 18:00:00+02:00,2.27
2025-02-22 19:00:00+02:00,2.31
2025-02-22 20:00:00+02:00,2.0
2025-02-22 21:00:00+02:00,1.35
2025-02-22 22:00:00+02:00,1.6
2025-02-22 23:00:00+02:00,1.24
2025-02-23 00:00:00+02:00,0.51
2025-02-23 01:00:00+02:00,0.0
2025-02-23 02:00:00+02:00,-0.01
2025-02-23 03:00:00+02:00,-0.01
2025-02-23 04:00:00+02:00,-0.01
2025-02-23 05:00:00+02:00,0.0
2025-02-23 06:00:00+02:00,0.0
2025-02-23 07:00:00+02:00,0.01
2025-02-23 08:00:00+02:00,1.25
2025-02-23 09:00:00+02:00,1.32
2025-02-23 10:00:00+02:00,2.05
2025-02-23 11:00:00+02:00,2.88
2025-02-23 12:00:00+02:00,3.1
2025-02-23 13:00:00+02:00,3.85
2025-02-23 14:00:00+02:00,4.0
2025-02-23 15:00:00+02:00,4.01
2025-02-23 16:00:00+02:00,3.21
2025-02-23 17:00:00+02:00,4.21
2025-02-23 18:00:00+02:00,4.86
2025-02-23 19:00:00+02:00,4.83
2025-02-23 20:00:00+02:00,4.58
2025-02-23 21:00:00+02:00,4.23
2025-02-23 22:00:00+02:00,3.89
2025-02-23 23:00:00+02:00,3.85
2025-02-24 00:00:00+02:00,3.87
2025-02-24 01:00:00+02:00,3.25
2025-02-24 02:00:00+02:00,2.87
2025-02-24 03:00:00+02:00,2.22
2025-02-24 04:00:00+02:00,1.68
2025-02-24 05:00:00+02:00,1.92
2025-02-24 06:00:00+02:00,2.43
2025-02-24 07:00:00+02:00,2.92
2025-02-24 08:00:00+02:00,2.78
2025-02-24 09:00:00+02:00,2.92
2025-02-24 10:00:00+02:00,2.99
2025-02-24 11:00:00+02:00,2.96
2025-02-24 12:00:00+02:00,3.06
2025-02-24 13:00:00+02:00,2.65
2025-02-24 14:00:00+02:00,2.38
2025-02-24 15:00:00+02:00,2.24
2025-02-24 16:00:00+02:00,2.0
2025-02-24 17:00:00+02:00,2.08
2025-02-24 18:00:00+02:00,1.91
2025-02-24 19:00:00+02:00,2.2
2025-02-24 20:00:00+02:00,1.88
2025-02-24 21:00:00+02:00,1.9
2025-02-24 22:00:00+02:00,1.94
2025-02-24 23:00:00+02:00,1.99
2025-02-25 00:00:00+02:00,1.79
2025-02-25 01:00:00+02:00,1.26
2025-02-25 02:00:00+02:00,1.12
2025-02-25 03:00:00+02:00,1.26
2025-02-25 04:00:00+02:00,1.26
2025-02-25 05:00:00+02:00,2.0
2025-02-25 06:00:00+02:00,3.02
2025-02-25 07:00:00+02:00,2.93
2025-02-25 08:00:00+02:00,4.88
2025-02-25 09:00:00+02:00,5.23
2025-02-25 10:00:00+02:00,5.47
2025-02-25 11:00:00+02:00,5.79
